# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = model_cbf2159c6af071b2162bd957a23704a5_model
# start_datetime = 2026-04-09 15:13:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 5000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/standata-165d61562504.json
# init = 2 (Default)
# random
#   seed = 1907866917
# output
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_cbf2159c6af071b2162bd957a23704a5-202604091013-4-60c36c.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_cbf2159c6af071b2162bd957a23704a5-profile-202604091013-4-0cbd15.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=model_cbf2159c6af071b2162bd957a23704a5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,Vc.5,Vc.6,Vc.7,Vc.8,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,log_Vc.5,log_Vc.6,log_Vc.7,log_Vc.8,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4,pi.1.5,pi.2.5,pi.3.5,pi.4.5,pi.5.5,pi.6.5,pi.7.5,pi.8.5,pi.9.5,pi.10.5,pi.11.5,pi.12.5,pi.13.5,pi.14.5,pi.15.5,pi.1.6,pi.2.6,pi.3.6,pi.4.6,pi.5.6,pi.6.6,pi.7.6,pi.8.6,pi.9.6,pi.10.6,pi.11.6,pi.12.6,pi.13.6,pi.14.6,pi.15.6,pi.1.7,pi.2.7,pi.3.7,pi.4.7,pi.5.7,pi.6.7,pi.7.7,pi.8.7,pi.9.7,pi.10.7,pi.11.7,pi.12.7,pi.13.7,pi.14.7,pi.15.7,pi.1.8,pi.2.8,pi.3.8,pi.4.8,pi.5.8,pi.6.8,pi.7.8,pi.8.8,pi.9.8,pi.10.8,pi.11.8,pi.12.8,pi.13.8,pi.14.8,pi.15.8
-448.1406,0.9991514,0.037254298,7,127,0,458.69798,0.070469372,0.019631253,0.04238081,0.015191726,0.55207082,0.044379245,0.056012828,0.19986395,4.0027555,2.9550061,-0.55240903,1.8460614,1.0299933,1.4933874,1.0314749,0.056674743,2.3243215,-2.1411584,-3.6132208,-1.6791458,-4.3148069,-4.0655018,-4.2703899,1.2615938,1.010953,1.9703079,1.6673121,3.8256373,0.24007023,2.4093205,3.285904,4.0474329,3.4817084,6.038914,2.2425474,6.9336092,5.4675979,3.9410948,-2.6525771,-3.9306324,-3.1610596,-4.1870043,-0.59407895,-3.1149834,-2.8821746,-1.6101184,0.98206239,0.95049956,0.36530568,0.863664,0.73691459,0.81658616,0.73720174,0.51416489,0.9108714,0.10516033,0.026256846,0.15720861,0.013192755,0.016865069,0.013783687,0.99485386,0.98140257,0.80500882,0.9710659,0.73691459,0.81658616,0.73720174,0.51416489,0.9108714,0.10516033,0.026256846,0.15720861,0.013192755,0.016865069,0.013783687,0.98206239,0.95049956,0.36530568,0.863664,0.99227571,0.84985415,0.96895545,0.96586097,0.99829376,0.10516033,0.026256846,0.15720861,0.013192755,0.016865069,0.013783687,0.98206239,0.95049956,0.36530568,0.863664,0.73691459,0.81658616,0.73720174,0.51416489,0.9108714,0.79258038,0.91876567,0.63723924,0.93206191,0.8025163,0.41841215,0.99485386,0.98140257,0.80500882,0.9710659,0.99227571,0.84985415,0.96895545,0.96586097,0.99829376,0.10516033,0.026256846,0.15720861,0.013192755,0.016865069,0.013783687,0.99485386,0.98140257,0.80500882,0.9710659,0.73691459,0.81658616,0.73720174,0.51416489,0.9108714,0.79258038,0.91876567,0.63723924,0.93206191,0.8025163,0.41841215,0.98206239,0.95049956,0.36530568,0.863664,0.99227571,0.84985415,0.96895545,0.96586097,0.99829376,0.79258038,0.91876567,0.63723924,0.93206191,0.8025163,0.41841215,0.99485386,0.98140257,0.80500882,0.9710659,0.99227571,0.84985415,0.96895545,0.96586097,0.99829376,0.79258038,0.91876567,0.63723924,0.93206191,0.8025163,0.41841215
-451.57765,0.99981639,0.037254298,7,127,0,471.31934,0.10207412,0.28857293,0.0031373857,0.0028551408,0.19493533,0.38729603,0.0016047731,0.019524293,1.3079543,0.46902075,0.47199312,1.5855227,3.2625534,1.809498,3.3499948,2.1425501,4.2707617,-2.2608939,-2.0704004,-1.9241262,-3.3274103,-2.1594319,-2.5690794,6.8579006,2.5817157,0.54744851,0.78573257,0.62106938,2.1161774,1.8284805,1.5241836,0.48839763,3.6430921,4.1955504,3.5717222,7.3973181,2.5915898,1.4597981,-2.2820561,-1.2428075,-5.7643654,-5.8586341,-1.6350874,-0.94856593,-6.4347729,-3.9360958,0.78717064,0.61515196,0.61585539,0.82998525,0.96312159,0.85930119,0.96610467,0.89497056,0.98622137,0.094413913,0.1120072,0.12740215,0.034642732,0.10345313,0.071155126,0.99971589,0.95481431,0.73486382,0.91460895,0.96312159,0.85930119,0.96610467,0.89497056,0.98622137,0.094413913,0.1120072,0.12740215,0.034642732,0.10345313,0.071155126,0.78717064,0.61515196,0.61585539,0.82998525,0.9798387,0.98065289,0.994395,0.9750772,0.99150006,0.094413913,0.1120072,0.12740215,0.034642732,0.10345313,0.071155126,0.78717064,0.61515196,0.61585539,0.82998525,0.96312159,0.85930119,0.96610467,0.89497056,0.98622137,0.7993438,0.89332369,0.83856588,0.98320783,0.60638883,0.2480049,0.99971589,0.95481431,0.73486382,0.91460895,0.9798387,0.98065289,0.994395,0.9750772,0.99150006,0.094413913,0.1120072,0.12740215,0.034642732,0.10345313,0.071155126,0.99971589,0.95481431,0.73486382,0.91460895,0.96312159,0.85930119,0.96610467,0.89497056,0.98622137,0.7993438,0.89332369,0.83856588,0.98320783,0.60638883,0.2480049,0.78717064,0.61515196,0.61585539,0.82998525,0.9798387,0.98065289,0.994395,0.9750772,0.99150006,0.7993438,0.89332369,0.83856588,0.98320783,0.60638883,0.2480049,0.99971589,0.95481431,0.73486382,0.91460895,0.9798387,0.98065289,0.994395,0.9750772,0.99150006,0.7993438,0.89332369,0.83856588,0.98320783,0.60638883,0.2480049
-453.04218,0.99813862,0.037254298,7,127,0,474.82016,0.038046969,0.011966333,0.20140315,0.24569751,0.40572507,0.047540601,0.048749463,0.00087090063,4.5938456,3.0703646,0.098543817,2.1217794,2.5943163,2.4196867,1.9959199,1.0416827,4.0714592,-2.0197201,-4.2223983,-0.83583799,-4.0284148,-4.0736788,-5.0906176,0.86610623,1.0196231,1.835892,0.85953289,1.0716928,0.28777426,4.2827198,1.0624701,2.6335232,3.6940989,6.4788545,1.5726025,8.7030717,5.5114281,4.7043837,-3.2689339,-4.4256581,-1.6024467,-1.4036541,-0.90207952,-3.0461712,-3.0210611,-7.0459827,0.98998738,0.95565363,0.52461604,0.89300207,0.93049489,0.91831625,0.88036802,0.73917456,0.98323342,0.11714794,0.014451525,0.30241207,0.017491142,0.016730024,0.0061165753,0.99576426,0.98353616,0.87373959,0.9517227,0.93049489,0.91831625,0.88036802,0.73917456,0.98323342,0.11714794,0.014451525,0.30241207,0.017491142,0.016730024,0.0061165753,0.98998738,0.95565363,0.52461604,0.89300207,0.97505959,0.93746547,0.99812756,0.89130615,0.9987767,0.11714794,0.014451525,0.30241207,0.017491142,0.016730024,0.0061165753,0.98998738,0.95565363,0.52461604,0.89300207,0.93049489,0.91831625,0.88036802,0.73917456,0.98323342,0.84215876,0.90520598,0.67628793,0.9907575,0.80810589,0.40462425,0.99576426,0.98353616,0.87373959,0.9517227,0.97505959,0.93746547,0.99812756,0.89130615,0.9987767,0.11714794,0.014451525,0.30241207,0.017491142,0.016730024,0.0061165753,0.99576426,0.98353616,0.87373959,0.9517227,0.93049489,0.91831625,0.88036802,0.73917456,0.98323342,0.84215876,0.90520598,0.67628793,0.9907575,0.80810589,0.40462425,0.98998738,0.95565363,0.52461604,0.89300207,0.97505959,0.93746547,0.99812756,0.89130615,0.9987767,0.84215876,0.90520598,0.67628793,0.9907575,0.80810589,0.40462425,0.99576426,0.98353616,0.87373959,0.9517227,0.97505959,0.93746547,0.99812756,0.89130615,0.9987767,0.84215876,0.90520598,0.67628793,0.9907575,0.80810589,0.40462425
-455.40328,0.9937544,0.037254298,7,127,0,469.20235,0.07838784,0.026918936,0.18614322,0.2928837,0.34176731,0.048263282,0.023515332,0.0021203733,3.9648908,3.2796989,0.3274788,2.2311801,2.0324344,2.0125488,1.5320083,1.8741048,4.1688127,-2.0337032,-3.9132791,-0.99010543,-3.2403473,-4.265486,-5.2394091,1.3316267,1.3683356,0.61433831,1.4210384,0.35768529,0.46836356,9.7893205,0.50542124,5.3268568,3.6712252,7.4373598,1.7466404,8.1243218,4.6450313,4.3637987,-2.5460865,-3.6149253,-1.6812389,-1.2279797,-1.0736251,-3.0310842,-3.7501026,-6.1561631,0.98138306,0.96372576,0.5811458,0.90301476,0.88416065,0.88210834,0.82229996,0.86693253,0.98476508,0.11570947,0.019583712,0.27089125,0.037675296,0.013850509,0.0052754123,0.99501596,0.9905105,0.71946656,0.97472202,0.88416065,0.88210834,0.82229996,0.86693253,0.98476508,0.11570947,0.019583712,0.27089125,0.037675296,0.013850509,0.0052754123,0.98138306,0.96372576,0.5811458,0.90301476,0.91607077,0.92279283,0.99998789,0.91525268,0.99992483,0.11570947,0.019583712,0.27089125,0.037675296,0.013850509,0.0052754123,0.98138306,0.96372576,0.5811458,0.90301476,0.88416065,0.88210834,0.82229996,0.86693253,0.98476508,0.83719747,0.97136523,0.68060098,0.99248995,0.59376343,0.29408824,0.99501596,0.9905105,0.71946656,0.97472202,0.91607077,0.92279283,0.99998789,0.91525268,0.99992483,0.11570947,0.019583712,0.27089125,0.037675296,0.013850509,0.0052754123,0.99501596,0.9905105,0.71946656,0.97472202,0.88416065,0.88210834,0.82229996,0.86693253,0.98476508,0.83719747,0.97136523,0.68060098,0.99248995,0.59376343,0.29408824,0.98138306,0.96372576,0.5811458,0.90301476,0.91607077,0.92279283,0.99998789,0.91525268,0.99992483,0.83719747,0.97136523,0.68060098,0.99248995,0.59376343,0.29408824,0.99501596,0.9905105,0.71946656,0.97472202,0.91607077,0.92279283,0.99998789,0.91525268,0.99992483,0.83719747,0.97136523,0.68060098,0.99248995,0.59376343,0.29408824
-445.81115,0.99573676,0.037254298,7,127,0,472.25121,0.14525946,0.064520665,0.26881296,0.027760087,0.13765716,0.23960026,0.09475789,0.021631518,2.9916743,2.3468642,0.0022984246,3.2671175,2.9992505,3.0551273,3.5004618,1.009223,2.3808695,-3.2622349,-4.1279529,-1.9657172,-3.9415179,-2.077527,-2.623543,1.0027615,5.0070306,1.0983131,0.79931864,2.4322614,2.3981104,0.44270726,6.9422483,2.3637171,4.5795901,6.3945589,3.3601088,6.7200539,2.4190184,1.6490459,-1.9292338,-2.7407697,-1.3137395,-3.584156,-1.982989,-1.4287833,-2.3564302,-3.8336039,0.95219658,0.91268465,0.50057461,0.96328336,0.95254026,0.95500337,0.97070091,0.73286805,0.91535683,0.036889725,0.015860235,0.12284965,0.019048814,0.11130034,0.067638515,0.98191525,0.99936031,0.75037467,0.98315042,0.95254026,0.95500337,0.97070091,0.73286805,0.91535683,0.036889725,0.015860235,0.12284965,0.019048814,0.11130034,0.067638515,0.95219658,0.91268465,0.50057461,0.96328336,0.9956426,0.99573584,0.98098202,0.99964798,0.99137636,0.036889725,0.015860235,0.12284965,0.019048814,0.11130034,0.067638515,0.95219658,0.91268465,0.50057461,0.96328336,0.95254026,0.95500337,0.97070091,0.73286805,0.91535683,0.78874134,0.90607334,0.80129242,0.94150487,0.58455275,0.27398504,0.98191525,0.99936031,0.75037467,0.98315042,0.9956426,0.99573584,0.98098202,0.99964798,0.99137636,0.036889725,0.015860235,0.12284965,0.019048814,0.11130034,0.067638515,0.98191525,0.99936031,0.75037467,0.98315042,0.95254026,0.95500337,0.97070091,0.73286805,0.91535683,0.78874134,0.90607334,0.80129242,0.94150487,0.58455275,0.27398504,0.95219658,0.91268465,0.50057461,0.96328336,0.9956426,0.99573584,0.98098202,0.99964798,0.99137636,0.78874134,0.90607334,0.80129242,0.94150487,0.58455275,0.27398504,0.98191525,0.99936031,0.75037467,0.98315042,0.9956426,0.99573584,0.98098202,0.99964798,0.99137636,0.78874134,0.90607334,0.80129242,0.94150487,0.58455275,0.27398504
-449.20833,0.98873106,0.037254298,7,127,0,472.15286,0.049366144,0.15404883,0.12399638,0.00078626617,0.32623783,0.069394882,0.081134892,0.19503477,3.4383556,1.2553576,-0.20023196,1.6747682,1.772267,1.3618935,2.8987656,1.2359551,5.0918506,-1.8331748,-3.0531429,-1.2690058,-2.2343408,-2.708885,-3.5161053,1.1995551,4.9759043,0.87662662,0.71157977,0.25501663,0.86673563,0.66345237,1.2692024,0.63786015,2.9891669,6.0876093,2.0892538,7.9905104,2.5568317,2.5478561,-3.0084904,-1.8704856,-2.0875029,-7.1482152,-1.1201286,-2.6679422,-2.5116422,-1.6345774,0.96888198,0.77822591,0.45010859,0.84221051,0.85473936,0.79606726,0.94778538,0.77485916,0.99389092,0.1378605,0.04508198,0.21942749,0.096708784,0.062451106,0.028857445,0.99041487,0.99803689,0.66293355,0.91578033,0.85473936,0.79606726,0.94778538,0.77485916,0.99389092,0.1378605,0.04508198,0.21942749,0.096708784,0.062451106,0.028857445,0.96888198,0.77822591,0.45010859,0.84221051,0.88363205,0.90279112,0.97240715,0.92450259,0.9967625,0.1378605,0.04508198,0.21942749,0.096708784,0.062451106,0.028857445,0.96888198,0.77822591,0.45010859,0.84221051,0.85473936,0.79606726,0.94778538,0.77485916,0.99389092,0.7606037,0.95410714,0.69428898,0.99684677,0.46205975,0.27522963,0.99041487,0.99803689,0.66293355,0.91578033,0.88363205,0.90279112,0.97240715,0.92450259,0.9967625,0.1378605,0.04508198,0.21942749,0.096708784,0.062451106,0.028857445,0.99041487,0.99803689,0.66293355,0.91578033,0.85473936,0.79606726,0.94778538,0.77485916,0.99389092,0.7606037,0.95410714,0.69428898,0.99684677,0.46205975,0.27522963,0.96888198,0.77822591,0.45010859,0.84221051,0.88363205,0.90279112,0.97240715,0.92450259,0.9967625,0.7606037,0.95410714,0.69428898,0.99684677,0.46205975,0.27522963,0.99041487,0.99803689,0.66293355,0.91578033,0.88363205,0.90279112,0.97240715,0.92450259,0.9967625,0.7606037,0.95410714,0.69428898,0.99684677,0.46205975,0.27522963
-445.31789,0.98806651,0.037254298,6,63,0,465.13181,0.16639746,0.13433678,0.074513035,0.0016791059,0.27635187,0.11428463,0.036954734,0.19548238,3.8708868,1.9710737,0.1506716,2.7509292,2.3882742,1.7449419,2.3000324,1.2331803,3.9532542,-2.2118606,-2.9138609,-1.0508348,-2.9780093,-1.944529,-3.1251806,1.5642831,12.062032,1.0385371,1.4147764,1.1385878,4.1706578,1.7381413,0.83507434,1.2733923,3.4432925,6.9871378,2.6539339,9.7245063,3.4646983,3.2881986,-1.793376,-2.0074053,-2.5967812,-6.3894938,-1.2860803,-2.1690632,-3.2980615,-1.632285,0.97958555,0.87772639,0.5375968,0.9399658,0.91592877,0.8513137,0.90887972,0.77437471,0.98116926,0.09869045,0.051472608,0.25906483,0.048429288,0.12515114,0.042080449,0.99565844,0.9999992,0.7665995,0.98471839,0.91592877,0.8513137,0.90887972,0.77437471,0.98116926,0.09869045,0.051472608,0.25906483,0.048429288,0.12515114,0.042080449,0.97958555,0.87772639,0.5375968,0.9399658,0.97144249,0.99731021,0.98267578,0.88777919,0.99465719,0.09869045,0.051472608,0.25906483,0.048429288,0.12515114,0.042080449,0.97958555,0.87772639,0.5375968,0.9399658,0.91592877,0.8513137,0.90887972,0.77437471,0.98116926,0.77406909,0.98326336,0.83245108,0.99882639,0.82056341,0.54066449,0.99565844,0.9999992,0.7665995,0.98471839,0.97144249,0.99731021,0.98267578,0.88777919,0.99465719,0.09869045,0.051472608,0.25906483,0.048429288,0.12515114,0.042080449,0.99565844,0.9999992,0.7665995,0.98471839,0.91592877,0.8513137,0.90887972,0.77437471,0.98116926,0.77406909,0.98326336,0.83245108,0.99882639,0.82056341,0.54066449,0.97958555,0.87772639,0.5375968,0.9399658,0.97144249,0.99731021,0.98267578,0.88777919,0.99465719,0.77406909,0.98326336,0.83245108,0.99882639,0.82056341,0.54066449,0.99565844,0.9999992,0.7665995,0.98471839,0.97144249,0.99731021,0.98267578,0.88777919,0.99465719,0.77406909,0.98326336,0.83245108,0.99882639,0.82056341,0.54066449
-447.51556,0.99841104,0.037254298,6,127,0,462.838,0.082642311,0.023484011,0.23015778,0.023068936,0.19831039,0.2489601,0.18525338,0.0081230945,2.2000529,1.7878486,-0.087886011,1.5472745,1.7259296,2.0641152,2.8596968,1.4940067,3.064743,-2.6084764,-3.2168614,-1.5781432,-2.3718155,-2.3958422,-3.3534834,14.064175,1.8514512,1.3926974,4.1064999,2.250049,5.7870969,0.53391581,0.93351493,4.5398021,4.0370752,6.1431519,2.0088271,8.5617019,2.3565034,1.8481754,-2.4932335,-3.7514355,-1.4689902,-3.7692683,-1.6179219,-1.3904626,-1.6860308,-4.8130441,0.90025426,0.85666331,0.47804263,0.82451974,0.84889103,0.88736613,0.94581776,0.8166789,0.95541477,0.068594884,0.038536106,0.17105861,0.085347312,0.083490297,0.033781282,0.99999991,0.97440175,0.78664362,0.99650797,0.84889103,0.88736613,0.94581776,0.8166789,0.95541477,0.068594884,0.038536106,0.17105861,0.085347312,0.083490297,0.033781282,0.90025426,0.85666331,0.47804263,0.82451974,0.98158456,0.99961087,0.96750432,0.91890203,0.99950207,0.068594884,0.038536106,0.17105861,0.085347312,0.083490297,0.033781282,0.90025426,0.85666331,0.47804263,0.82451974,0.84889103,0.88736613,0.94581776,0.8166789,0.95541477,0.80668291,0.94913088,0.60603697,0.99795413,0.49016657,0.1816352,0.99999991,0.97440175,0.78664362,0.99650797,0.98158456,0.99961087,0.96750432,0.91890203,0.99950207,0.068594884,0.038536106,0.17105861,0.085347312,0.083490297,0.033781282,0.99999991,0.97440175,0.78664362,0.99650797,0.84889103,0.88736613,0.94581776,0.8166789,0.95541477,0.80668291,0.94913088,0.60603697,0.99795413,0.49016657,0.1816352,0.90025426,0.85666331,0.47804263,0.82451974,0.98158456,0.99961087,0.96750432,0.91890203,0.99950207,0.80668291,0.94913088,0.60603697,0.99795413,0.49016657,0.1816352,0.99999991,0.97440175,0.78664362,0.99650797,0.98158456,0.99961087,0.96750432,0.91890203,0.99950207,0.80668291,0.94913088,0.60603697,0.99795413,0.49016657,0.1816352
-444.39145,0.99893294,0.037254298,6,63,0,465.45148,0.095126882,0.12580924,0.14997966,0.036220911,0.32745105,0.19176407,0.05394348,0.0197047,3.714549,2.6833483,0.32497515,1.6895672,2.3778291,1.3979096,2.3565872,1.5188731,2.9595804,-2.2392999,-3.2388178,-1.0712136,-5.6339632,-2.9073481,-2.6525244,2.6726509,2.3918642,0.77124248,5.166792,0.70873958,1.5181965,0.95003464,0.25613618,1.068341,3.3273736,5.1388921,2.4057524,13.709534,5.7410529,2.9794988,-2.3525437,-2.0729885,-1.8972556,-3.3181187,-1.1164167,-1.6514895,-2.9198185,-3.9268981,0.97621317,0.93603689,0.58053625,0.84416723,0.91512096,0.80185197,0.91345639,0.82037248,0.95071434,0.096276438,0.037730791,0.25517236,0.0035616506,0.051791515,0.06583359,0.99831987,0.99378906,0.74955073,0.99894837,0.91512096,0.80185197,0.91345639,0.82037248,0.95071434,0.096276438,0.037730791,0.25517236,0.0035616506,0.051791515,0.06583359,0.97621317,0.93603689,0.58053625,0.84416723,0.9563353,0.9486369,0.96465528,0.85507952,0.98250038,0.096276438,0.037730791,0.25517236,0.0035616506,0.051791515,0.06583359,0.97621317,0.93603689,0.58053625,0.84416723,0.91512096,0.80185197,0.91345639,0.82037248,0.95071434,0.74801881,0.86989994,0.79159041,0.99968905,0.94447023,0.58102302,0.99831987,0.99378906,0.74955073,0.99894837,0.9563353,0.9486369,0.96465528,0.85507952,0.98250038,0.096276438,0.037730791,0.25517236,0.0035616506,0.051791515,0.06583359,0.99831987,0.99378906,0.74955073,0.99894837,0.91512096,0.80185197,0.91345639,0.82037248,0.95071434,0.74801881,0.86989994,0.79159041,0.99968905,0.94447023,0.58102302,0.97621317,0.93603689,0.58053625,0.84416723,0.9563353,0.9486369,0.96465528,0.85507952,0.98250038,0.74801881,0.86989994,0.79159041,0.99968905,0.94447023,0.58102302,0.99831987,0.99378906,0.74955073,0.99894837,0.9563353,0.9486369,0.96465528,0.85507952,0.98250038,0.74801881,0.86989994,0.79159041,0.99968905,0.94447023,0.58102302
-442.05152,0.9994175,0.037254298,7,127,0,455.8218,0.078871576,0.11450296,0.31673992,0.090823649,0.14711741,0.096655979,0.062025125,0.093263383,3.0644948,2.7113503,0.69433142,3.8043934,2.6948506,2.2341895,2.3477021,0.32453421,3.8116425,-1.9442084,-2.4487236,-1.6324672,-3.1444672,-1.6887408,-3.4880959,0.77269157,0.83851297,0.41324232,0.35355314,0.39550958,6.6978629,2.3392711,2.8391642,0.89189418,2.8220096,5.179005,2.3969486,6.7065032,2.2845768,2.6265488,-2.5399344,-2.1671546,-1.1496743,-2.3988356,-1.9165243,-2.3365972,-2.7802157,-2.3723277,0.9554042,0.93769309,0.66692978,0.97821256,0.9367221,0.903278,0.9127514,0.58042888,0.97836652,0.12518624,0.079531941,0.16349266,0.041309841,0.1559415,0.029652843,0.97890062,0.97207372,0.75167651,0.98460119,0.9367221,0.903278,0.9127514,0.58042888,0.97836652,0.12518624,0.079531941,0.16349266,0.041309841,0.1559415,0.029652843,0.9554042,0.93769309,0.66692978,0.97821256,0.95649336,0.99986793,0.9908696,0.9594451,0.99101824,0.12518624,0.079531941,0.16349266,0.041309841,0.1559415,0.029652843,0.9554042,0.93769309,0.66692978,0.97821256,0.9367221,0.903278,0.9127514,0.58042888,0.97836652,0.70636636,0.93879001,0.6823259,0.97240227,0.64470306,0.29701622,0.97890062,0.97207372,0.75167651,0.98460119,0.95649336,0.99986793,0.9908696,0.9594451,0.99101824,0.12518624,0.079531941,0.16349266,0.041309841,0.1559415,0.029652843,0.97890062,0.97207372,0.75167651,0.98460119,0.9367221,0.903278,0.9127514,0.58042888,0.97836652,0.70636636,0.93879001,0.6823259,0.97240227,0.64470306,0.29701622,0.9554042,0.93769309,0.66692978,0.97821256,0.95649336,0.99986793,0.9908696,0.9594451,0.99101824,0.70636636,0.93879001,0.6823259,0.97240227,0.64470306,0.29701622,0.97890062,0.97207372,0.75167651,0.98460119,0.95649336,0.99986793,0.9908696,0.9594451,0.99101824,0.70636636,0.93879001,0.6823259,0.97240227,0.64470306,0.29701622
-439.33668,0.99870891,0.037254298,7,127,0,451.45187,0.077434205,0.024480413,0.11337983,0.044004749,0.4732372,0.10677002,0.082269,0.07842458,2.9811248,2.0356673,0.73977528,1.2223424,2.5943871,0.73379907,1.9489203,0.56059434,2.7513753,-1.5404961,-2.8665168,-1.6345283,-4.215649,-3.726013,-3.0351319,3.0899603,1.3621645,0.60274151,2.4105509,0.5151814,2.1383321,1.4656815,1.855656,1.6470942,2.3823189,5.2486569,3.064576,9.4665983,6.151155,2.7344461,-2.5583267,-3.709882,-2.1770117,-3.1234577,-0.74815854,-2.2370781,-2.4977609,-2.5456179,0.95171409,0.88449135,0.67694671,0.77247551,0.93049947,0.6756384,0.87532886,0.63659005,0.93999097,0.17646317,0.053833798,0.16321097,0.014547969,0.023522071,0.04586373,0.99769665,0.96763671,0.79290352,0.97424147,0.93049947,0.6756384,0.87532886,0.63659005,0.93999097,0.17646317,0.053833798,0.16321097,0.014547969,0.023522071,0.04586373,0.95171409,0.88449135,0.67694671,0.77247551,0.95728572,0.94645146,0.96815777,0.91805811,0.98785321,0.17646317,0.053833798,0.16321097,0.014547969,0.023522071,0.04586373,0.95171409,0.88449135,0.67694671,0.77247551,0.93049947,0.6756384,0.87532886,0.63659005,0.93999097,0.69884899,0.91545522,0.80690874,0.9947848,0.91872452,0.42538985,0.99769665,0.96763671,0.79290352,0.97424147,0.95728572,0.94645146,0.96815777,0.91805811,0.98785321,0.17646317,0.053833798,0.16321097,0.014547969,0.023522071,0.04586373,0.99769665,0.96763671,0.79290352,0.97424147,0.93049947,0.6756384,0.87532886,0.63659005,0.93999097,0.69884899,0.91545522,0.80690874,0.9947848,0.91872452,0.42538985,0.95171409,0.88449135,0.67694671,0.77247551,0.95728572,0.94645146,0.96815777,0.91805811,0.98785321,0.69884899,0.91545522,0.80690874,0.9947848,0.91872452,0.42538985,0.99769665,0.96763671,0.79290352,0.97424147,0.95728572,0.94645146,0.96815777,0.91805811,0.98785321,0.69884899,0.91545522,0.80690874,0.9947848,0.91872452,0.42538985
