# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = model_4d9ba28ffb1aeb219300be003f2a12dc_model
# start_datetime = 2026-04-07 18:20:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 5000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/standata-165d65c9e3b68.json
# init = 2 (Default)
# random
#   seed = 1274970062
# output
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_4d9ba28ffb1aeb219300be003f2a12dc-202604071320-2-45e7ab.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_4d9ba28ffb1aeb219300be003f2a12dc-profile-202604071320-2-1c755d.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=model_4d9ba28ffb1aeb219300be003f2a12dc_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4
-426.70512,0.99958147,0.05596821,6,63,0,442.93159,0.057645958,0.0048570034,0.59301125,0.34448578,1.3263635,-0.79990646,0.14919369,0.86622407,0.85389592,0.67681532,3.1036818,-1.0224013,1.5374338,-2.1269614,-2.6752071,-1.9344445,-2.6788392,-3.6374411,-3.502465,2.4734948,4.917926,0.62472981,2.2607892,0.95837931,2.9553052,0.39472682,3.1724055,3.6911128,3.4175058,5.3111493,3.4681352,8.9217758,3.8626664,2.7045216,-2.8534352,-5.3273336,-0.5225419,-1.0657025,0.79023849,0.31004553,0.53722939,0.7039594,0.70138376,0.66302754,0.95704436,0.26455992,0.82309137,0.1065038,0.064452278,0.12625946,0.064233615,0.025644649,0.029242175,0.9781157,0.98398397,0.68436901,0.95799336,0.70138376,0.66302754,0.95704436,0.26455992,0.82309137,0.1065038,0.064452278,0.12625946,0.064233615,0.025644649,0.029242175,0.9781157,0.98398397,0.68436901,0.95799336,0.85963663,0.97422207,0.97064246,0.89566917,0.99466728,0.1065038,0.064452278,0.12625946,0.064233615,0.025644649,0.029242175,0.9781157,0.98398397,0.68436901,0.95799336,0.85963663,0.97422207,0.97064246,0.89566917,0.99466728,0.78423933,0.93313924,0.82254566,0.99805963,0.55606949,0.31046562
-426.51768,0.99906484,0.05596821,6,63,0,438.42442,0.064410311,0.017350792,0.58385654,0.33438236,-1.5128573,0.82681754,-2.3317393,2.5060646,1.4350609,1.1793872,0.79394041,-1.1566028,1.1627564,-2.2673975,-2.1449356,-1.0125133,-3.1614465,-2.5741339,-2.9431923,5.7475068,2.8395683,3.0960137,0.5303766,0.5324975,1.5810489,2.3710541,3.1614438,5.0377688,3.5767651,4.8385784,2.1199357,12.248008,2.8241825,2.7596027,-2.7424816,-4.0541171,-0.53809998,-1.0954701,0.18051573,0.6956816,0.088528221,0.92456588,0.80768864,0.7648376,0.68867679,0.23928513,0.7618332,0.093859323,0.10480542,0.26648829,0.040642617,0.070821783,0.050059253,0.98572193,0.97506875,0.68228105,0.95419353,0.80768864,0.7648376,0.68867679,0.23928513,0.7618332,0.093859323,0.10480542,0.26648829,0.040642617,0.070821783,0.050059253,0.98572193,0.97506875,0.68228105,0.95419353,0.87734862,0.94050004,0.9594955,0.88130442,0.99797574,0.093859323,0.10480542,0.26648829,0.040642617,0.070821783,0.050059253,0.98572193,0.97506875,0.68228105,0.95419353,0.87734862,0.94050004,0.9594955,0.88130442,0.99797574,0.78740731,0.93665048,0.75164826,0.99988684,0.56218845,0.45423109
-429.99645,0.96871337,0.05596821,6,63,0,441.98893,0.027286683,0.015642308,0.59964144,0.35742957,0.40316288,0.72980154,-1.0650058,1.7281054,1.7765853,0.91655266,1.104739,-1.4436012,-1.2488464,-1.8729877,-1.9324636,-1.4201249,-3.0671464,-1.7352517,-3.2056331,10.789894,2.0071736,1.7459023,0.55715174,3.5520568,2.2694174,2.0430043,3.5822254,6.9601341,2.9906366,4.1352091,2.859431,9.2780483,2.1655087,1.8146704,-3.6013565,-4.157776,-0.51142341,-1.0288169,0.59944734,0.67476172,0.25635401,0.84916992,0.85527471,0.71433917,0.751147,0.19098831,0.2228999,0.1331964,0.12647814,0.194642,0.044482961,0.14991707,0.038954289,0.99998623,0.93917353,0.66393875,0.90764866,0.85527471,0.71433917,0.751147,0.19098831,0.2228999,0.1331964,0.12647814,0.194642,0.044482961,0.14991707,0.038954289,0.99998623,0.93917353,0.66393875,0.90764866,0.99517276,0.96030288,0.95881971,0.89460096,0.9967025,0.1331964,0.12647814,0.194642,0.044482961,0.14991707,0.038954289,0.99998623,0.93917353,0.66393875,0.90764866,0.99517276,0.96030288,0.95881971,0.89460096,0.9967025,0.75355236,0.90049579,0.80834717,0.9979966,0.60593504,0.19925412
-434.29053,0.95948336,0.05596821,7,127,0,452.14713,0.03036103,0.034430392,0.62507525,0.31013333,0.57631522,-0.72196666,0.33087788,2.6662573,2.4430574,0.98061662,2.3652175,-0.075066629,3.0084152,-4.2332733,-3.6818961,-1.6471657,-3.8546691,-2.3725151,-2.2443222,7.4072531,4.6466132,0.38478055,0.74670306,0.16127746,1.4745881,0.93996604,2.452189,2.9898695,5.2574541,5.8621554,3.1027668,6.7033191,1.837005,1.1339084,-3.4945954,-3.3688156,-0.46988324,-1.170753,0.6402191,0.32696006,0.58197296,0.93500596,0.92005227,0.72723055,0.91413622,0.48124215,0.95295285,0.014297452,0.024556969,0.16149238,0.020741298,0.08529271,0.095840347,0.9996591,0.98063336,0.67165026,0.96810713,0.92005227,0.72723055,0.91413622,0.48124215,0.95295285,0.014297452,0.024556969,0.16149238,0.020741298,0.08529271,0.095840347,0.9996591,0.98063336,0.67165026,0.96810713,0.93114005,0.92094123,0.96460621,0.91506605,0.99752314,0.014297452,0.024556969,0.16149238,0.020741298,0.08529271,0.095840347,0.9996591,0.98063336,0.67165026,0.96810713,0.93114005,0.92094123,0.96460621,0.91506605,0.99752314,0.73578618,0.89846273,0.81085895,0.94524886,0.36923265,0.24779375
-436.87565,0.99812501,0.05596821,7,127,0,450.22755,0.01863326,0.024722276,0.56044452,0.39619994,2.3174682,1.5162834,-2.4811749,1.4202743,-1.5693352,1.8634127,1.5628901,0.12024564,2.3436753,-1.4040725,-2.0955674,-1.5103124,-3.2291554,-1.9990056,-2.1880732,3.7940236,2.3914054,3.4682605,0.68696081,4.6662148,0.7653017,1.2676404,1.5613405,0.9484744,2.0935933,4.1936624,2.1794364,6.8553991,0.50553359,1.0656476,-3.9828071,-3.7000506,-0.57902502,-0.92583629,0.91031345,0.81999053,0.077188475,0.80538142,0.17231118,0.86569423,0.82676767,0.53002524,0.91243019,0.19717066,0.10952839,0.18089249,0.038083174,0.11930737,0.10082664,0.99778766,0.98030866,0.7285119,0.89160441,0.17231118,0.86569423,0.82676767,0.53002524,0.91243019,0.19717066,0.10952839,0.18089249,0.038083174,0.11930737,0.10082664,0.99778766,0.98030866,0.7285119,0.89160441,0.95676385,0.93268688,0.94430351,0.84311445,0.96415852,0.19717066,0.10952839,0.18089249,0.038083174,0.11930737,0.10082664,0.99778766,0.98030866,0.7285119,0.89160441,0.95676385,0.93268688,0.94430351,0.84311445,0.96415852,0.66586032,0.89071788,0.66130698,0.97407407,0.18340117,0.24556164
-438.28156,0.99924462,0.05596821,7,127,0,454.63366,0.030602983,0.021813345,0.67371388,0.27386979,0.95098169,0.36727145,0.41153523,1.2877073,2.880735,1.7076832,2.4605815,-1.4349851,1.5685154,-4.11727,-1.7845101,-1.8232214,-3.3119379,-4.3652426,-4.7888823,8.2806382,3.691828,0.38740726,0.84459341,0.60186751,0.68109318,0.35570931,3.3455234,2.1131421,5.2957696,4.5911331,2.3701852,5.7114022,9.5516125,3.9184924,-3.4866578,-3.8252334,-0.39494976,-1.2951025,0.72131256,0.5907995,0.60145594,0.78375887,0.94688584,0.84653554,0.92133182,0.19232314,0.82757187,0.016027846,0.14374712,0.13904778,0.03516391,0.012552015,0.0082530734,0.99990212,0.98302845,0.68974823,0.89400322,0.94688584,0.84653554,0.92133182,0.19232314,0.82757187,0.016027846,0.14374712,0.13904778,0.03516391,0.012552015,0.0082530734,0.99990212,0.98302845,0.68974823,0.89400322,0.97018868,0.91596743,0.94354982,0.87107961,0.97543732,0.016027846,0.14374712,0.13904778,0.03516391,0.012552015,0.0082530734,0.99990212,0.98302845,0.68974823,0.89400322,0.97018868,0.91596743,0.94354982,0.87107961,0.97543732,0.76467792,0.94303267,0.63343087,0.91678644,0.99443883,0.29517318
-435.90817,0.9961833,0.05596821,6,63,0,455.63085,0.055201122,0.014269529,0.56775814,0.36277121,1.8748338,0.61671676,0.2935294,2.0383198,2.5450834,2.2062269,3.4642293,-1.8736803,2.0449063,-3.5989795,-2.0404932,-1.7297141,-2.8058734,-3.1487404,-4.269856,4.0682372,3.996582,0.37130807,0.85733016,1.0786947,1.6709393,0.22821122,3.8062967,9.0772649,5.6279005,4.4772833,2.4348788,8.2766365,10.940684,4.7638597,-2.896772,-4.2496289,-0.56605977,-1.0139829,0.8670166,0.64947146,0.57285997,0.88476206,0.92724252,0.9008073,0.96965267,0.13311646,0.88543192,0.026623427,0.11501652,0.15062415,0.057007615,0.041140938,0.013790946,0.99738291,0.99017838,0.66034622,0.94763098,0.92724252,0.9008073,0.96965267,0.13311646,0.88543192,0.026623427,0.11501652,0.15062415,0.057007615,0.041140938,0.013790946,0.99738291,0.99017838,0.66034622,0.94763098,0.97401173,0.97971075,0.97569435,0.87353874,0.99998522,0.026623427,0.11501652,0.15062415,0.057007615,0.041140938,0.013790946,0.99738291,0.99017838,0.66034622,0.94763098,0.97401173,0.97971075,0.97569435,0.87353874,0.99998522,0.88380031,0.91959005,0.66933186,0.99580961,0.99958712,0.62104913
-431.21821,0.99896479,0.05596821,6,63,0,451.71172,0.022733258,0.033791667,0.56830057,0.37517451,-1.5893917,0.08685012,-2.5640884,0.75266338,0.40263886,1.7565484,1.6292283,0.47824071,2.1970798,-2.1094142,-2.3476935,-1.3122772,-2.5921765,-3.6909763,-2.1132632,6.5337091,3.6669886,3.4733596,2.7483775,1.8719141,1.7396216,2.5770578,1.4262905,6.4364351,3.8034865,5.6681274,2.6550056,14.248415,3.5768954,1.2858374,-3.7839263,-3.387541,-0.56510483,-0.98036401,0.1694695,0.52169889,0.071485696,0.67975876,0.59932151,0.85277685,0.8360639,0.61733236,0.89998696,0.10818517,0.087249276,0.21210603,0.069643628,0.024340398,0.10781438,0.99292661,0.97710865,0.71285099,0.97071737,0.59932151,0.85277685,0.8360639,0.61733236,0.89998696,0.10818517,0.087249276,0.21210603,0.069643628,0.024340398,0.10781438,0.99292661,0.97710865,0.71285099,0.97071737,0.90674749,0.9705786,0.98531719,0.87040351,0.99982199,0.10818517,0.087249276,0.21210603,0.069643628,0.024340398,0.10781438,0.99292661,0.97710865,0.71285099,0.97071737,0.90674749,0.9705786,0.98531719,0.87040351,0.99982199,0.84475896,0.9651232,0.79293827,0.99999134,0.47151067,0.30418964
-429.70264,0.99950745,0.05596821,6,63,0,443.47731,0.029412101,0.046585655,0.60363831,0.32036394,0.69879057,-2.8183405,-3.7582127,0.20018024,0.54246022,1.1622092,1.5489972,-0.096864844,0.69831992,-2.5750914,-2.7246351,-2.3450704,-4.0053633,-2.4870793,-2.839702,4.8857844,7.0290989,4.4685165,2.3456174,1.6680229,1.968108,2.0605358,2.091054,2.7104332,3.5257232,4.5791652,3.3312718,7.1494916,5.7610712,3.7568305,-3.5263491,-3.0664626,-0.50478009,-1.1382976,0.66791957,0.056341096,0.022793719,0.54987861,0.63238454,0.7617339,0.82476885,0.47580271,0.66781517,0.070758801,0.061535253,0.087458399,0.017891723,0.076768951,0.055216081,0.9962587,0.98538175,0.67046827,0.92729069,0.63238454,0.7617339,0.82476885,0.47580271,0.66781517,0.070758801,0.061535253,0.087458399,0.017891723,0.076768951,0.055216081,0.9962587,0.98538175,0.67046827,0.92729069,0.90118696,0.95812612,0.9736487,0.88018563,0.96797697,0.070758801,0.061535253,0.087458399,0.017891723,0.076768951,0.055216081,0.9962587,0.98538175,0.67046827,0.92729069,0.90118696,0.95812612,0.9736487,0.88018563,0.96797697,0.72124222,0.86465812,0.72833697,0.95867673,0.96352573,0.71445665
-431.52291,0.98989422,0.05596821,7,127,0,447.19575,0.088149298,0.11499994,0.41806265,0.3787881,0.28010001,1.5851082,-4.2945183,1.8656746,1.8041292,1.6531017,3.0602624,0.091663102,3.1367723,-1.9928065,-2.0212309,-0.95408979,-2.3499544,-4.3030283,-3.1241794,5.7834836,1.7388196,5.0196969,1.2264241,0.8498558,2.1050789,0.38266065,1.8217293,1.6451323,4.0579003,4.6795306,2.0117349,8.0266356,7.0898301,2.2643672,-2.4287233,-2.1628236,-0.87212397,-0.97077832,0.56957074,0.82992674,0.013459512,0.86595699,0.85865083,0.83930981,0.95522352,0.52289974,0.95838434,0.11996026,0.11699177,0.27806308,0.0870694,0.01334698,0.042120822,0.99767935,0.96524061,0.67374636,0.95656564,0.85865083,0.83930981,0.95522352,0.52289974,0.95838434,0.11996026,0.11699177,0.27806308,0.0870694,0.01334698,0.042120822,0.99767935,0.96524061,0.67374636,0.95656564,0.93425618,0.97720556,0.96901939,0.87139979,0.99168962,0.11996026,0.11699177,0.27806308,0.0870694,0.01334698,0.042120822,0.99767935,0.96524061,0.67374636,0.95656564,0.93425618,0.97720556,0.96901939,0.87139979,0.99168962,0.8874639,0.9345207,0.74224026,0.99658678,0.94195844,0.29737857
-435.07494,0.92100024,0.05596821,7,127,0,449.12013,0.014456298,0.0082874165,0.58131023,0.39594605,1.5451916,-0.47235459,0.1955854,0.49888014,-0.15246552,2.4896258,0.76918744,1.2658916,2.2612021,-2.0720471,-3.2540585,-2.0671793,-3.7067631,-2.5347551,-4.9512469,4.6912145,4.4761533,0.57357103,2.6070182,3.4047236,0.47284529,2.4831235,0.70223087,1.4487728,3.8728884,6.6587473,3.1306352,16.866735,2.3501248,2.7058761,-4.2366251,-4.793017,-0.5424707,-0.92647731,0.82421817,0.3840591,0.54874107,0.62219613,0.46195729,0.92341134,0.68334509,0.78003864,0.90561243,0.11184353,0.037181325,0.11232798,0.023968296,0.073457353,0.0070248839,0.99804695,0.98208076,0.68333838,0.95713539,0.46195729,0.92341134,0.68334509,0.78003864,0.90561243,0.11184353,0.037181325,0.11232798,0.023968296,0.073457353,0.0070248839,0.99804695,0.98208076,0.68333838,0.95713539,0.96275417,0.95084961,0.96275606,0.8774093,0.97610672,0.11184353,0.037181325,0.11232798,0.023968296,0.073457353,0.0070248839,0.99804695,0.98208076,0.68333838,0.95713539,0.96275417,0.95084961,0.96275606,0.8774093,0.97610672,0.85825131,0.96785075,0.74335041,0.99999807,0.45397311,0.095749514
-427.80429,0.99527993,0.05596821,6,63,0,444.59257,0.043148498,0.015542095,0.68402369,0.25728572,-1.0698569,-0.95922371,-0.44247924,0.7177799,-0.81048682,1.5177805,1.001906,0.69914431,2.7339597,-2.6326917,-2.9508872,-1.2020959,-4.3448656,-2.299898,-4.250295,5.8901376,4.44445,1.2331935,2.7827604,3.9509684,1.4658135,1.7887542,1.4446914,1.6439521,3.4472622,5.8592637,2.1279034,11.267932,5.7533225,3.3856163,-3.1431077,-4.1642031,-0.37976272,-1.3575681,0.25543031,0.27703365,0.39115037,0.67211795,0.30778677,0.82021141,0.73143316,0.66799803,0.93900104,0.067063846,0.049694597,0.23110258,0.012807102,0.091131407,0.014059537,0.99199999,0.97026448,0.68798468,0.97070314,0.30778677,0.82021141,0.73143316,0.66799803,0.93900104,0.067063846,0.049694597,0.23110258,0.012807102,0.091131407,0.014059537,0.99199999,0.97026448,0.68798468,0.97070314,0.95853203,0.95182743,0.94216903,0.89509134,0.98760405,0.067063846,0.049694597,0.23110258,0.012807102,0.091131407,0.014059537,0.99199999,0.97026448,0.68798468,0.97070314,0.95853203,0.95182743,0.94216903,0.89509134,0.98760405,0.6930826,0.94825897,0.71622395,0.99901616,0.9693331,0.29636276
-431.43542,0.98731622,0.05596821,7,127,0,444.63163,0.035388753,0.015262843,0.58671524,0.36263316,1.5529377,0.095766067,-0.765775,2.181943,2.0641552,0.92058017,2.7722037,-0.37341803,0.43055659,-2.6990444,-2.1465589,-1.761082,-3.3069671,-2.0936347,-1.7213871,2.2869805,2.6029753,1.5753033,0.23113201,0.94062634,1.816623,0.63328862,1.9056268,7.131916,4.4913268,4.4125423,3.0780109,17.256663,2.2723164,0.13795134,-3.3413612,-4.182334,-0.53321568,-1.0143635,0.82533762,0.52392324,0.31739377,0.89861623,0.88737013,0.71516031,0.94115515,0.40771536,0.60600657,0.06302977,0.10465322,0.14665488,0.03533295,0.10971703,0.15169259,0.97895697,0.93695233,0.69200899,0.91781892,0.88737013,0.71516031,0.94115515,0.40771536,0.60600657,0.06302977,0.10465322,0.14665488,0.03533295,0.10971703,0.15169259,0.97895697,0.93695233,0.69200899,0.91781892,0.95278968,0.93918655,0.96787574,0.82232926,0.99948068,0.06302977,0.10465322,0.14665488,0.03533295,0.10971703,0.15169259,0.97895697,0.93695233,0.69200899,0.91781892,0.95278968,0.93918655,0.96787574,0.82232926,0.99948068,0.85720688,0.90602035,0.78867031,0.99999913,0.54455195,0.17030945
-433.7031,0.92600469,0.05596821,3,14,1,447.01277,0.026159241,0.016075751,0.57821078,0.37955423,1.6072909,0.25044361,-0.38922273,1.788254,2.221195,0.96528672,2.5994063,-0.18359016,0.98001914,-2.7856967,-2.1958139,-1.8095555,-3.1405477,-2.322105,-1.8060345,2.1748502,2.8589457,1.0596657,0.17549508,0.67201301,2.2479884,0.38661083,2.2566777,17.467433,4.3090965,4.6240358,3.0921978,15.872983,2.4865987,0.15500254,-3.6435528,-4.1304433,-0.5478168,-0.96875781,0.83303493,0.56228568,0.40390443,0.85671307,0.90213675,0.72417905,0.93082336,0.45423094,0.72711201,0.058102011,0.10012703,0.14069186,0.041465344,0.089308703,0.14111808,0.97773322,0.95727839,0.66160235,0.87693811,0.90213675,0.72417905,0.93082336,0.45423094,0.72711201,0.058102011,0.10012703,0.14069186,0.041465344,0.089308703,0.14111808,0.97773322,0.95727839,0.66160235,0.87693811,0.94750966,0.9613308,0.95193842,0.88825978,0.99999999,0.058102011,0.10012703,0.14069186,0.041465344,0.089308703,0.14111808,0.97773322,0.95727839,0.66160235,0.87693811,0.94750966,0.9613308,0.95193842,0.88825978,0.99999999,0.82103857,0.9189542,0.78289923,0.99999705,0.54103095,0.16096953
-434.85386,0.98669544,0.05596821,7,127,0,456.04179,0.029070113,0.060478946,0.57768558,0.33276536,-2.3947958,0.094164019,-0.69431941,-0.5246492,0.68379143,0.90182258,1.124099,-1.470806,3.112363,-1.4031259,-3.3134082,-1.3551018,-2.5221533,-1.1072365,-2.142928,9.8792986,2.7336889,1.3856682,3.1766636,2.8670388,2.4799954,2.7842661,3.5511765,3.2538533,3.0247265,5.6437565,2.4698144,10.372038,0.15618332,1.6086545,-3.5380447,-2.80546,-0.54872553,-1.1003177,0.083570404,0.52352363,0.33307289,0.37176574,0.66458438,0.7113239,0.75474826,0.18682014,0.95739984,0.19732055,0.035114062,0.20503755,0.074319672,0.24838646,0.10499392,0.99943859,0.94416252,0.66626691,0.93413504,0.66458438,0.7113239,0.75474826,0.18682014,0.95739984,0.19732055,0.035114062,0.20503755,0.074319672,0.24838646,0.10499392,0.99943859,0.94416252,0.66626691,0.93413504,0.97209995,0.96713144,0.98032172,0.88898061,0.9982843,0.19732055,0.035114062,0.20503755,0.074319672,0.24838646,0.10499392,0.99943859,0.94416252,0.66626691,0.93413504,0.97209995,0.96713144,0.98032172,0.88898061,0.9982843,0.83501576,0.91135948,0.75300665,0.99961035,0.27867308,0.3695207
-437.07647,0.94411183,0.05596821,7,127,0,453.88612,0.036000355,0.024013552,0.5226394,0.4173467,3.4815221,-0.61611229,-0.60481313,2.0930462,1.2280259,1.2405266,2.7350578,0.45796759,0.5313272,-2.7991201,-2.7672096,-1.6806303,-3.8994719,-1.4485672,-2.2876324,0.61422335,4.0952437,1.3449978,0.077639367,1.6374028,1.6059716,0.28497435,1.2698628,4.3999156,3.6148151,4.890767,3.3320334,20.555367,1.333546,0.10710421,-3.3242265,-3.7291369,-0.64886354,-0.873838,0.97015742,0.35066617,0.3532433,0.89022547,0.77347287,0.77565567,0.9390639,0.61253192,0.62979261,0.057371743,0.059122045,0.15701202,0.019850578,0.19022217,0.092152436,0.98362913,0.97008813,0.67703624,0.89758601,0.77347287,0.77565567,0.9390639,0.61253192,0.62979261,0.057371743,0.059122045,0.15701202,0.019850578,0.19022217,0.092152436,0.98362913,0.97008813,0.67703624,0.89758601,0.94611075,0.94513739,0.95347095,0.84913469,0.99283419,0.057371743,0.059122045,0.15701202,0.019850578,0.19022217,0.092152436,0.98362913,0.97008813,0.67703624,0.89758601,0.94611075,0.94513739,0.95347095,0.84913469,0.99283419,0.69332175,0.89317184,0.83908059,0.99999994,0.47127636,0.10151275
-438.77314,0.97735393,0.05596821,6,63,0,452.59356,0.042810135,0.0022586619,0.59735112,0.35758008,3.0624718,0.92707404,-0.63090925,3.0424015,1.8037321,1.951815,3.0016737,0.54513072,2.2122794,-2.1747834,-1.7814776,-1.9374009,-4.8230507,-2.1107622,-1.9985811,1.5971949,1.8880493,1.1428428,0.74184022,1.5331808,1.0364464,0.25263055,1.2737686,6.3988438,3.4817889,4.225048,2.7909228,7.1423624,1.292024,0.09860646,-3.1509804,-6.0929827,-0.5152502,-1.0283959,0.95531793,0.7164813,0.3473044,0.95445334,0.85860263,0.87564441,0.95264968,0.63300514,0.9013468,0.10203791,0.14412078,0.12593367,0.0079780541,0.10805519,0.11935198,0.99061921,0.94348761,0.62525963,0.97777891,0.85860263,0.87564441,0.95264968,0.63300514,0.9013468,0.10203791,0.14412078,0.12593367,0.0079780541,0.10805519,0.11935198,0.99061921,0.94348761,0.62525963,0.97777891,0.96567366,0.95204099,0.96282747,0.86043401,0.99981796,0.10203791,0.14412078,0.12593367,0.0079780541,0.10805519,0.11935198,0.99061921,0.94348761,0.62525963,0.97777891,0.96567366,0.95204099,0.96282747,0.86043401,0.99981796,0.78701163,0.92008999,0.70130542,0.91046385,0.30603159,0.13011135
-437.94327,0.99845863,0.05596821,6,63,0,450.76996,0.04325318,0.0039103762,0.45604461,0.49679183,3.1818554,0.74668451,0.28840581,2.9247203,0.89858528,1.135383,2.9780309,0.65929358,-0.2518457,-2.7221112,-2.4987244,-2.0009845,-4.9806639,-1.3313995,-1.9010444,1.4965902,3.1495294,0.63801793,0.66960743,1.9196112,2.4962127,0.43345018,1.537928,3.7643823,3.8748658,4.6327637,2.4695123,12.438937,1.2761135,0.13754284,-3.1406845,-5.5441217,-0.78516465,-0.69958419,0.96014573,0.67845584,0.5716058,0.94905501,0.71065869,0.75683095,0.95157171,0.65910168,0.43736926,0.061681166,0.075947654,0.1190996,0.0068226321,0.20892796,0.12999031,0.99079213,0.98008593,0.71634918,0.97325576,0.71065869,0.75683095,0.95157171,0.65910168,0.43736926,0.061681166,0.075947654,0.1190996,0.0068226321,0.20892796,0.12999031,0.99079213,0.98008593,0.71634918,0.97325576,0.94365124,0.97420889,0.96806143,0.89999973,0.97104238,0.061681166,0.075947654,0.1190996,0.0068226321,0.20892796,0.12999031,0.99079213,0.98008593,0.71634918,0.97325576,0.94365124,0.97420889,0.96806143,0.89999973,0.97104238,0.7600137,0.89416787,0.61503526,0.99942368,0.48618201,0.14635234
-432.56851,0.99914077,0.05596821,7,127,0,450.15993,0.076521186,0.037867267,0.51017599,0.37543555,-1.4062195,-0.43129119,-0.77848652,2.4175393,1.9359192,1.9322239,0.96975117,-0.70239934,3.0300961,-2.2023638,-3.2326959,-1.406842,-2.4601926,-1.1811335,-2.7997597,8.3947503,3.9959876,1.8842909,1.3779888,1.9308259,0.84541158,2.277823,2.3096983,1.545176,2.8884162,5.8403648,2.0563379,7.5968276,0.24385057,2.1431297,-2.5701876,-3.2736682,-0.67299953,-0.97966845,0.19683103,0.39381805,0.31464617,0.91815502,0.87390314,0.87349537,0.7250699,0.33128048,0.9539154,0.099538417,0.03795369,0.19673263,0.078696369,0.23484845,0.057337164,0.99907845,0.97247357,0.75134609,0.97802281,0.87390314,0.87349537,0.7250699,0.33128048,0.9539154,0.099538417,0.03795369,0.19673263,0.078696369,0.23484845,0.057337164,0.99907845,0.97247357,0.75134609,0.97802281,0.97950257,0.94145525,0.96258585,0.83303605,0.98980158,0.099538417,0.03795369,0.19673263,0.078696369,0.23484845,0.057337164,0.99907845,0.97247357,0.75134609,0.97802281,0.97950257,0.94145525,0.96258585,0.83303605,0.98980158,0.66508818,0.93135351,0.65689685,0.99415691,0.2814495,0.34149704
