# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = model_cbf2159c6af071b2162bd957a23704a5_model
# start_datetime = 2026-04-09 15:13:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 5000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/standata-165d61562504.json
# init = 2 (Default)
# random
#   seed = 1907866917
# output
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_cbf2159c6af071b2162bd957a23704a5-202604091013-3-60c36c.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_cbf2159c6af071b2162bd957a23704a5-profile-202604091013-3-0cbd15.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=model_cbf2159c6af071b2162bd957a23704a5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,Vc.5,Vc.6,Vc.7,Vc.8,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,log_Vc.5,log_Vc.6,log_Vc.7,log_Vc.8,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4,pi.1.5,pi.2.5,pi.3.5,pi.4.5,pi.5.5,pi.6.5,pi.7.5,pi.8.5,pi.9.5,pi.10.5,pi.11.5,pi.12.5,pi.13.5,pi.14.5,pi.15.5,pi.1.6,pi.2.6,pi.3.6,pi.4.6,pi.5.6,pi.6.6,pi.7.6,pi.8.6,pi.9.6,pi.10.6,pi.11.6,pi.12.6,pi.13.6,pi.14.6,pi.15.6,pi.1.7,pi.2.7,pi.3.7,pi.4.7,pi.5.7,pi.6.7,pi.7.7,pi.8.7,pi.9.7,pi.10.7,pi.11.7,pi.12.7,pi.13.7,pi.14.7,pi.15.7,pi.1.8,pi.2.8,pi.3.8,pi.4.8,pi.5.8,pi.6.8,pi.7.8,pi.8.8,pi.9.8,pi.10.8,pi.11.8,pi.12.8,pi.13.8,pi.14.8,pi.15.8
-448.96642,0.98897035,0.039740371,7,127,0,470.54953,0.48297355,0.0094376067,0.061734084,0.14850971,0.13567493,0.0060260578,0.058720245,0.096923818,3.6414328,2.5353319,-0.13544265,3.3145913,3.2330967,2.4154572,3.2320359,1.9567461,3.7118334,-2.2128071,-2.9424507,-1.6767484,-4.8533741,-3.6416772,-4.8120329,2.5337159,2.2505976,3.5454271,0.39061024,0.32045116,2.9295036,0.34188687,0.60049415,1.5577323,3.4294898,5.7000436,2.5631935,8.5032914,5.2387039,4.1314795,-0.72779338,-4.6630529,-2.7849191,-1.9071049,-1.9974935,-5.1116623,-2.8349707,-2.33383,0.9744549,0.9265819,0.46619101,0.964926,0.96206094,0.91799842,0.9620222,0.87618037,0.97615003,0.098606288,0.050094529,0.15752651,0.0077416081,0.025539015,0.0080657279,0.99792382,0.99172272,0.96801512,0.97599515,0.96206094,0.91799842,0.9620222,0.87618037,0.97615003,0.098606288,0.050094529,0.15752651,0.0077416081,0.025539015,0.0080657279,0.9744549,0.9265819,0.46619101,0.964926,0.97217356,0.99525053,0.97271948,0.92805842,0.9948805,0.098606288,0.050094529,0.15752651,0.0077416081,0.025539015,0.0080657279,0.9744549,0.9265819,0.46619101,0.964926,0.96206094,0.91799842,0.9620222,0.87618037,0.97615003,0.77147923,0.94034074,0.70815602,0.97466525,0.83160241,0.3361378,0.99792382,0.99172272,0.96801512,0.97599515,0.97217356,0.99525053,0.97271948,0.92805842,0.9948805,0.098606288,0.050094529,0.15752651,0.0077416081,0.025539015,0.0080657279,0.99792382,0.99172272,0.96801512,0.97599515,0.96206094,0.91799842,0.9620222,0.87618037,0.97615003,0.77147923,0.94034074,0.70815602,0.97466525,0.83160241,0.3361378,0.9744549,0.9265819,0.46619101,0.964926,0.97217356,0.99525053,0.97271948,0.92805842,0.9948805,0.77147923,0.94034074,0.70815602,0.97466525,0.83160241,0.3361378,0.99792382,0.99172272,0.96801512,0.97599515,0.97217356,0.99525053,0.97271948,0.92805842,0.9948805,0.77147923,0.94034074,0.70815602,0.97466525,0.83160241,0.3361378
-450.84213,0.99840512,0.039740371,7,127,0,466.23567,0.012228263,0.14557496,0.11837756,0.044533011,0.32836593,0.18733444,0.05449942,0.10908642,2.5004002,1.9824511,0.027486569,2.1694504,1.4436899,2.2790181,0.7046361,1.3883018,3.2634105,-2.0576977,-2.4335666,-1.6121973,-2.6878636,-2.5499643,-3.529574,0.97319567,1.3297379,0.36686843,3.8810664,2.2436204,0.10010303,5.2905023,1.1104547,0.38680166,3.0891736,4.5016578,2.1789157,20.383699,2.8639306,3.4238814,-4.4040054,-1.9270641,-2.1338761,-3.1115245,-1.1136266,-1.6748598,-2.9095652,-2.2156149,0.92416987,0.8789422,0.50687121,0.89747241,0.8090254,0.90712436,0.66921485,0.800321,0.96315202,0.11327688,0.080648629,0.16628377,0.063693308,0.072428883,0.028482374,0.96992708,0.96484461,0.59733064,0.9976489,0.8090254,0.90712436,0.66921485,0.800321,0.96315202,0.11327688,0.080648629,0.16628377,0.063693308,0.072428883,0.028482374,0.92416987,0.8789422,0.50687121,0.89747241,0.97557239,0.91522127,0.99751536,0.9240546,0.97467253,0.11327688,0.080648629,0.16628377,0.063693308,0.072428883,0.028482374,0.92416987,0.8789422,0.50687121,0.89747241,0.8090254,0.90712436,0.66921485,0.800321,0.96315202,0.73720192,0.88776291,0.63800561,0.99999998,0.57785309,0.47360143,0.96992708,0.96484461,0.59733064,0.9976489,0.97557239,0.91522127,0.99751536,0.9240546,0.97467253,0.11327688,0.080648629,0.16628377,0.063693308,0.072428883,0.028482374,0.96992708,0.96484461,0.59733064,0.9976489,0.8090254,0.90712436,0.66921485,0.800321,0.96315202,0.73720192,0.88776291,0.63800561,0.99999998,0.57785309,0.47360143,0.92416987,0.8789422,0.50687121,0.89747241,0.97557239,0.91522127,0.99751536,0.9240546,0.97467253,0.73720192,0.88776291,0.63800561,0.99999998,0.57785309,0.47360143,0.96992708,0.96484461,0.59733064,0.9976489,0.97557239,0.91522127,0.99751536,0.9240546,0.97467253,0.73720192,0.88776291,0.63800561,0.99999998,0.57785309,0.47360143
-444.13348,0.99924405,0.039740371,7,127,0,464.57408,0.051444187,0.0058916474,0.39546871,0.031579174,0.15452237,0.017673686,0.15672855,0.18669167,3.8844001,2.0928026,0.31627763,2.7193987,-0.090137657,2.84605,1.8712144,1.2205777,3.4556288,-2.2084925,-2.4068003,-1.4789529,-3.4048232,-2.9507723,-2.235131,0.97777129,3.2154867,0.89925693,1.4493601,2.8971716,0.16940173,1.5234209,0.43170376,0.87735324,3.5870571,5.4464847,3.1428085,8.2304373,2.9670838,1.50744,-2.9672578,-5.1342196,-0.9276836,-3.4552574,-1.8674164,-4.0356784,-1.85324,-1.6782968,0.97985404,0.89020166,0.57841681,0.93816166,0.47748083,0.94511414,0.86659874,0.77216519,0.96939856,0.098990448,0.082655611,0.18558562,0.032145066,0.049700021,0.096639775,0.99232568,0.995074,0.77127676,0.98476427,0.47748083,0.94511414,0.86659874,0.77216519,0.96939856,0.098990448,0.082655611,0.18558562,0.032145066,0.049700021,0.096639775,0.97985404,0.89020166,0.57841681,0.93816166,0.94305474,0.95326732,0.96753646,0.83919915,0.98704178,0.098990448,0.082655611,0.18558562,0.032145066,0.049700021,0.096639775,0.97985404,0.89020166,0.57841681,0.93816166,0.47748083,0.94511414,0.86659874,0.77216519,0.96939856,0.79876037,0.95433508,0.84075489,0.99204221,0.50407778,0.32570162,0.99232568,0.995074,0.77127676,0.98476427,0.94305474,0.95326732,0.96753646,0.83919915,0.98704178,0.098990448,0.082655611,0.18558562,0.032145066,0.049700021,0.096639775,0.99232568,0.995074,0.77127676,0.98476427,0.47748083,0.94511414,0.86659874,0.77216519,0.96939856,0.79876037,0.95433508,0.84075489,0.99204221,0.50407778,0.32570162,0.97985404,0.89020166,0.57841681,0.93816166,0.94305474,0.95326732,0.96753646,0.83919915,0.98704178,0.79876037,0.95433508,0.84075489,0.99204221,0.50407778,0.32570162,0.99232568,0.995074,0.77127676,0.98476427,0.94305474,0.95326732,0.96753646,0.83919915,0.98704178,0.79876037,0.95433508,0.84075489,0.99204221,0.50407778,0.32570162
-444.50134,0.99476033,0.039740371,7,127,0,457.66246,0.10347266,0.036217703,0.017771368,0.018567949,0.44704385,0.26991943,0.037369186,0.069637859,1.2707474,1.7505355,-1.2341234,1.1598407,3.5523746,1.308936,2.828117,0.48854116,3.2393737,-2.4366332,-2.5413554,-1.6253495,-3.1382754,-3.381046,-4.3305641,3.3709804,2.6982049,2.2020095,4.6464315,0.33198683,13.847103,0.7942531,3.5083277,4.0957758,3.5727075,5.8937393,2.092954,9.0765427,4.1581413,2.983912,-2.2684479,-3.3182073,-4.0301666,-3.9863183,-0.80509859,-1.3096318,-3.2869088,-2.6644469,0.78087066,0.85202034,0.22546054,0.76130376,0.97214181,0.78733506,0.94417644,0.61976271,0.96228939,0.080421547,0.073009386,0.16446842,0.041555752,0.032893103,0.012989182,0.99045104,0.98844187,0.72469794,0.9970004,0.97214181,0.78733506,0.94417644,0.61976271,0.96228939,0.080421547,0.073009386,0.16446842,0.041555752,0.032893103,0.012989182,0.78087066,0.85202034,0.22546054,0.76130376,0.97985328,0.99999974,0.97397607,0.9819584,0.99934822,0.080421547,0.073009386,0.16446842,0.041555752,0.032893103,0.012989182,0.78087066,0.85202034,0.22546054,0.76130376,0.97214181,0.78733506,0.94417644,0.61976271,0.96228939,0.75695814,0.96618281,0.6148166,0.99737034,0.68505373,0.20641825,0.99045104,0.98844187,0.72469794,0.9970004,0.97985328,0.99999974,0.97397607,0.9819584,0.99934822,0.080421547,0.073009386,0.16446842,0.041555752,0.032893103,0.012989182,0.99045104,0.98844187,0.72469794,0.9970004,0.97214181,0.78733506,0.94417644,0.61976271,0.96228939,0.75695814,0.96618281,0.6148166,0.99737034,0.68505373,0.20641825,0.78087066,0.85202034,0.22546054,0.76130376,0.97985328,0.99999974,0.97397607,0.9819584,0.99934822,0.75695814,0.96618281,0.6148166,0.99737034,0.68505373,0.20641825,0.99045104,0.98844187,0.72469794,0.9970004,0.97985328,0.99999974,0.97397607,0.9819584,0.99934822,0.75695814,0.96618281,0.6148166,0.99737034,0.68505373,0.20641825
-439.68932,0.99499965,0.039740371,6,127,0,466.26352,0.072198028,0.23121954,0.068370046,0.017811039,0.30539529,0.20461746,0.077000776,0.023387821,2.0616233,0.83852269,-0.51133329,0.78821288,2.6733305,2.6076242,2.8611601,1.6506844,2.5425495,-2.4484731,-2.8548275,-1.3029873,-3.137306,-2.6837277,-4.472216,5.4915598,4.1400274,1.5321515,2.8160796,4.8707381,1.1072553,0.42261988,0.85401912,0.34603449,3.612253,5.3466035,2.8500416,5.9569773,4.5076961,4.2865878,-2.6283425,-1.4643876,-2.6828205,-4.0279369,-1.1861483,-1.5866131,-2.5639398,-3.7555399,0.88711683,0.69815399,0.37488102,0.68744747,0.93543447,0.93135065,0.9458927,0.83898352,0.92707139,0.07955028,0.054432314,0.21366269,0.041594381,0.063940401,0.011292989,0.99947584,0.99316303,0.73513194,0.97351391,0.93543447,0.93135065,0.9458927,0.83898352,0.92707139,0.07955028,0.054432314,0.21366269,0.041594381,0.063940401,0.011292989,0.88711683,0.69815399,0.37488102,0.68744747,0.99947104,0.97622085,0.96386816,0.9244709,0.94727921,0.07955028,0.054432314,0.21366269,0.041594381,0.063940401,0.011292989,0.88711683,0.69815399,0.37488102,0.68744747,0.93543447,0.93135065,0.9458927,0.83898352,0.92707139,0.76201886,0.92356327,0.82448788,0.94372961,0.86104162,0.45372576,0.99947584,0.99316303,0.73513194,0.97351391,0.99947104,0.97622085,0.96386816,0.9244709,0.94727921,0.07955028,0.054432314,0.21366269,0.041594381,0.063940401,0.011292989,0.99947584,0.99316303,0.73513194,0.97351391,0.93543447,0.93135065,0.9458927,0.83898352,0.92707139,0.76201886,0.92356327,0.82448788,0.94372961,0.86104162,0.45372576,0.88711683,0.69815399,0.37488102,0.68744747,0.99947104,0.97622085,0.96386816,0.9244709,0.94727921,0.76201886,0.92356327,0.82448788,0.94372961,0.86104162,0.45372576,0.99947584,0.99316303,0.73513194,0.97351391,0.99947104,0.97622085,0.96386816,0.9244709,0.94727921,0.76201886,0.92356327,0.82448788,0.94372961,0.86104162,0.45372576
-448.07674,0.99056019,0.039740371,7,127,0,458.76709,0.03526765,0.12664361,0.011461435,0.021527075,0.45078646,0.19368378,0.0026330847,0.1579969,1.5182244,0.5460002,0.51296034,0.66449066,2.0440868,2.4932814,2.940759,0.94909469,4.9937138,-1.9645967,-3.0124272,-1.6086633,-3.9479106,-4.0273257,-3.6458418,2.9504578,3.443206,0.22102113,10.287027,0.27759015,1.1146864,0.78570929,3.4606617,5.6534295,3.5673057,6.0752518,2.0648481,11.140986,4.5349238,2.7549239,-3.3447892,-2.0663784,-4.4687673,-3.8384438,-0.79676153,-1.6415284,-5.9395992,-1.8451798,0.82027687,0.63320711,0.62550019,0.66026843,0.88534875,0.92366948,0.94982491,0.72093308,0.99326523,0.12297044,0.0468676,0.16677428,0.018929727,0.017509867,0.025435577,0.98866749,0.98182215,0.67567837,0.99998247,0.88534875,0.92366948,0.94982491,0.72093308,0.99326523,0.12297044,0.0468676,0.16677428,0.018929727,0.017509867,0.025435577,0.82027687,0.63320711,0.62550019,0.66026843,0.91065647,0.97360851,0.97648839,0.98798791,0.99997623,0.12297044,0.0468676,0.16677428,0.018929727,0.017509867,0.025435577,0.82027687,0.63320711,0.62550019,0.66026843,0.88534875,0.92366948,0.94982491,0.72093308,0.99326523,0.83239667,0.95533298,0.61210871,0.99924879,0.62424324,0.29092045,0.98866749,0.98182215,0.67567837,0.99998247,0.91065647,0.97360851,0.97648839,0.98798791,0.99997623,0.12297044,0.0468676,0.16677428,0.018929727,0.017509867,0.025435577,0.98866749,0.98182215,0.67567837,0.99998247,0.88534875,0.92366948,0.94982491,0.72093308,0.99326523,0.83239667,0.95533298,0.61210871,0.99924879,0.62424324,0.29092045,0.82027687,0.63320711,0.62550019,0.66026843,0.91065647,0.97360851,0.97648839,0.98798791,0.99997623,0.83239667,0.95533298,0.61210871,0.99924879,0.62424324,0.29092045,0.98866749,0.98182215,0.67567837,0.99998247,0.91065647,0.97360851,0.97648839,0.98798791,0.99997623,0.83239667,0.95533298,0.61210871,0.99924879,0.62424324,0.29092045
-440.51698,0.99782298,0.039740371,6,63,0,460.42398,0.13785651,0.067979709,0.14560938,0.11382,0.30690529,0.13676265,0.0023292813,0.088737171,2.1993239,1.6033431,-0.71463689,1.5596715,2.8634143,2.4591632,2.384833,1.0404992,3.7139129,-3.0053395,-2.6417016,-0.96778865,-4.3326074,-2.6851287,-3.328291,5.4429655,5.9773024,2.3893036,4.6056751,0.61257778,0.32251903,0.84805914,2.5376426,1.570116,4.0264531,4.9241579,2.3786512,10.801165,5.0268697,3.1624937,-1.9815419,-2.688546,-1.9268277,-2.173137,-1.1812161,-1.9895083,-6.0621955,-2.4220764,0.90018878,0.83248511,0.32857507,0.82630621,0.94600796,0.92122896,0.91566341,0.73894631,0.9761984,0.047185235,0.066502323,0.27532149,0.012963013,0.063856602,0.03461329,0.9995205,0.99949003,0.84219703,0.99790341,0.94600796,0.92122896,0.91566341,0.73894631,0.9761984,0.047185235,0.066502323,0.27532149,0.012963013,0.063856602,0.03461329,0.90018878,0.83248511,0.32857507,0.82630621,0.9699969,0.9416779,0.96205348,0.97283121,0.99495364,0.047185235,0.066502323,0.27532149,0.012963013,0.063856602,0.03461329,0.90018878,0.83248511,0.32857507,0.82630621,0.94600796,0.92122896,0.91566341,0.73894631,0.9761984,0.73518945,0.90741362,0.80390195,0.99845094,0.91227552,0.45864536,0.9995205,0.99949003,0.84219703,0.99790341,0.9699969,0.9416779,0.96205348,0.97283121,0.99495364,0.047185235,0.066502323,0.27532149,0.012963013,0.063856602,0.03461329,0.9995205,0.99949003,0.84219703,0.99790341,0.94600796,0.92122896,0.91566341,0.73894631,0.9761984,0.73518945,0.90741362,0.80390195,0.99845094,0.91227552,0.45864536,0.90018878,0.83248511,0.32857507,0.82630621,0.9699969,0.9416779,0.96205348,0.97283121,0.99495364,0.73518945,0.90741362,0.80390195,0.99845094,0.91227552,0.45864536,0.9995205,0.99949003,0.84219703,0.99790341,0.9699969,0.9416779,0.96205348,0.97283121,0.99495364,0.73518945,0.90741362,0.80390195,0.99845094,0.91227552,0.45864536
-439.1238,0.99360824,0.039740371,6,127,0,453.37836,0.094539247,0.17385829,0.088833149,0.033906266,0.19027782,0.1466131,0.19909312,0.072879002,3.524212,2.0995137,-0.65205817,2.4993935,2.9383947,2.7155047,2.2912593,0.55755481,3.1069772,-2.3606387,-2.4819179,-1.996772,-3.7466139,-2.4499846,-3.7691049,1.1425527,0.89188508,1.9487216,0.59390686,0.4092214,1.0739328,3.6898694,2.2438188,2.127487,3.7063152,5.2915584,2.944135,7.9048123,1.9564149,2.3162839,-2.3587402,-1.7495147,-2.4209954,-3.3841555,-1.65927,-1.9199581,-1.6139826,-2.6189547,0.97136888,0.8908559,0.34252588,0.92409929,0.94971212,0.93793537,0.90815055,0.63588658,0.95717963,0.086223857,0.077135567,0.11954225,0.023053508,0.079439674,0.022552361,0.99068495,0.95218403,0.78527291,0.95661555,0.94971212,0.93793537,0.90815055,0.63588658,0.95717963,0.086223857,0.077135567,0.11954225,0.023053508,0.079439674,0.022552361,0.97136888,0.8908559,0.34252588,0.92409929,0.96602669,0.97789152,0.99748039,0.94275001,0.99469858,0.086223857,0.077135567,0.11954225,0.023053508,0.079439674,0.022552361,0.97136888,0.8908559,0.34252588,0.92409929,0.94971212,0.93793537,0.90815055,0.63588658,0.95717963,0.79342188,0.94319456,0.72058454,0.98460501,0.379053,0.18956778,0.99068495,0.95218403,0.78527291,0.95661555,0.96602669,0.97789152,0.99748039,0.94275001,0.99469858,0.086223857,0.077135567,0.11954225,0.023053508,0.079439674,0.022552361,0.99068495,0.95218403,0.78527291,0.95661555,0.94971212,0.93793537,0.90815055,0.63588658,0.95717963,0.79342188,0.94319456,0.72058454,0.98460501,0.379053,0.18956778,0.97136888,0.8908559,0.34252588,0.92409929,0.96602669,0.97789152,0.99748039,0.94275001,0.99469858,0.79342188,0.94319456,0.72058454,0.98460501,0.379053,0.18956778,0.99068495,0.95218403,0.78527291,0.95661555,0.96602669,0.97789152,0.99748039,0.94275001,0.99469858,0.79342188,0.94319456,0.72058454,0.98460501,0.379053,0.18956778
-442.98981,0.99322732,0.039740371,7,127,0,455.1197,0.065395024,0.071950869,0.19767376,0.15417368,0.28004932,0.17586183,0.0014504943,0.053445021,3.0222106,2.0768651,0.77019227,2.021873,2.2729942,1.4450133,2.4314519,1.2948917,3.4297625,-2.1807353,-2.9579377,-1.0051148,-3.5425493,-3.1284236,-3.0885409,1.590752,6.8816585,0.21475453,1.2079834,0.69652974,2.9307843,1.5868427,0.5607091,1.0479613,2.9576752,5.0828741,1.9856507,9.2160099,3.2844464,1.6693636,-2.7273091,-2.6317718,-1.6211373,-1.8696755,-1.2727896,-1.7380566,-6.5358509,-2.9291018,0.9535675,0.88863417,0.68356248,0.88307454,0.9066156,0.80922978,0.91919444,0.78497402,0.96862185,0.10149386,0.049362692,0.26793698,0.02812552,0.041949916,0.043582415,0.99017511,0.99987138,0.72808867,0.96194249,0.9066156,0.80922978,0.91919444,0.78497402,0.96862185,0.10149386,0.049362692,0.26793698,0.02812552,0.041949916,0.043582415,0.9535675,0.88863417,0.68356248,0.88307454,0.95117817,0.98757814,0.98233409,0.86478337,0.98876834,0.10149386,0.049362692,0.26793698,0.02812552,0.041949916,0.043582415,0.9535675,0.88863417,0.68356248,0.88307454,0.9066156,0.80922978,0.91919444,0.78497402,0.96862185,0.68502022,0.89330334,0.72721454,0.99657581,0.53892677,0.1947906,0.99017511,0.99987138,0.72808867,0.96194249,0.95117817,0.98757814,0.98233409,0.86478337,0.98876834,0.10149386,0.049362692,0.26793698,0.02812552,0.041949916,0.043582415,0.99017511,0.99987138,0.72808867,0.96194249,0.9066156,0.80922978,0.91919444,0.78497402,0.96862185,0.68502022,0.89330334,0.72721454,0.99657581,0.53892677,0.1947906,0.9535675,0.88863417,0.68356248,0.88307454,0.95117817,0.98757814,0.98233409,0.86478337,0.98876834,0.68502022,0.89330334,0.72721454,0.99657581,0.53892677,0.1947906,0.99017511,0.99987138,0.72808867,0.96194249,0.95117817,0.98757814,0.98233409,0.86478337,0.98876834,0.68502022,0.89330334,0.72721454,0.99657581,0.53892677,0.1947906
-444.77862,0.9916789,0.039740371,7,127,0,460.41866,0.028582667,0.054259168,0.30338868,0.076501438,0.2991082,0.14157448,0.05296196,0.04362341,3.2077736,2.9898043,-1.1325558,2.4863489,1.701304,2.1490482,2.3074746,1.1579746,4.128038,-2.6926687,-2.6496757,-2.0129114,-3.2932886,-2.5081983,-3.7641631,0.88100491,0.66423648,9.0347378,1.3392366,1.1697083,0.33407448,0.44245037,0.98338425,5.8109663,4.4181511,4.593735,3.0194925,6.3672439,2.5012465,3.7587918,-3.5549548,-2.9139833,-1.1927405,-2.5704457,-1.2069499,-1.9549293,-2.9381814,-3.1321614,0.96112576,0.95211139,0.24368974,0.92317927,0.84570496,0.8955798,0.90949419,0.76096449,0.98414109,0.063407345,0.066009003,0.11785396,0.035802149,0.075285445,0.022661556,0.98351656,0.97476688,0.9996302,0.97865968,0.84570496,0.8955798,0.90949419,0.76096449,0.98414109,0.063407345,0.066009003,0.11785396,0.035802149,0.075285445,0.022661556,0.96112576,0.95211139,0.24368974,0.92317927,0.94639473,0.92295016,0.93990911,0.89485853,0.99995175,0.063407345,0.066009003,0.11785396,0.035802149,0.075285445,0.022661556,0.96112576,0.95211139,0.24368974,0.92317927,0.84570496,0.8955798,0.90949419,0.76096449,0.98414109,0.84883365,0.87479743,0.73235053,0.95580555,0.49826206,0.49865719,0.98351656,0.97476688,0.9996302,0.97865968,0.94639473,0.92295016,0.93990911,0.89485853,0.99995175,0.063407345,0.066009003,0.11785396,0.035802149,0.075285445,0.022661556,0.98351656,0.97476688,0.9996302,0.97865968,0.84570496,0.8955798,0.90949419,0.76096449,0.98414109,0.84883365,0.87479743,0.73235053,0.95580555,0.49826206,0.49865719,0.96112576,0.95211139,0.24368974,0.92317927,0.94639473,0.92295016,0.93990911,0.89485853,0.99995175,0.84883365,0.87479743,0.73235053,0.95580555,0.49826206,0.49865719,0.98351656,0.97476688,0.9996302,0.97865968,0.94639473,0.92295016,0.93990911,0.89485853,0.99995175,0.84883365,0.87479743,0.73235053,0.95580555,0.49826206,0.49865719
-446.99691,0.99558769,0.039740371,6,63,0,462.98652,0.075727612,0.18967639,0.20402186,0.053526292,0.15341735,0.048623028,0.18144183,0.093565638,2.9545649,1.9821464,0.32049976,2.4621518,1.4963112,2.9814349,2.4140483,0.75730019,1.4686855,-2.9508852,-2.6970408,-2.2843525,-3.2776663,-2.6717729,-2.733242,1.2393455,1.0878654,0.66777062,0.93678363,4.8663073,3.4419602,0.93362604,1.1121219,1.4376955,3.8914357,5.8192795,3.7202579,8.7431159,2.2475605,2.2272252,-2.5806124,-1.6624359,-1.5895281,-2.9275823,-1.8745933,-3.023658,-1.7068202,-2.3690921,0.95047879,0.87890978,0.57944604,0.92144556,0.81702365,0.95172833,0.9178923,0.68076729,0.81285751,0.049694692,0.063148197,0.0924272,0.036345366,0.064659665,0.061040084,0.98513707,0.95563867,0.72874615,0.96767125,0.81702365,0.95172833,0.9178923,0.68076729,0.81285751,0.049694692,0.063148197,0.0924272,0.036345366,0.064659665,0.061040084,0.95047879,0.87890978,0.57944604,0.92144556,0.99827813,0.99837949,0.9660286,0.8663914,0.94816097,0.049694692,0.063148197,0.0924272,0.036345366,0.064659665,0.061040084,0.95047879,0.87890978,0.57944604,0.92144556,0.81702365,0.95172833,0.9178923,0.68076729,0.81285751,0.71921085,0.95780081,0.80781978,0.99578738,0.39550921,0.37612773,0.98513707,0.95563867,0.72874615,0.96767125,0.99827813,0.99837949,0.9660286,0.8663914,0.94816097,0.049694692,0.063148197,0.0924272,0.036345366,0.064659665,0.061040084,0.98513707,0.95563867,0.72874615,0.96767125,0.81702365,0.95172833,0.9178923,0.68076729,0.81285751,0.71921085,0.95780081,0.80781978,0.99578738,0.39550921,0.37612773,0.95047879,0.87890978,0.57944604,0.92144556,0.99827813,0.99837949,0.9660286,0.8663914,0.94816097,0.71921085,0.95780081,0.80781978,0.99578738,0.39550921,0.37612773,0.98513707,0.95563867,0.72874615,0.96767125,0.99827813,0.99837949,0.9660286,0.8663914,0.94816097,0.71921085,0.95780081,0.80781978,0.99578738,0.39550921,0.37612773
