# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = model_4d9ba28ffb1aeb219300be003f2a12dc_model
# start_datetime = 2026-04-07 18:20:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 5000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/standata-165d65c9e3b68.json
# init = 2 (Default)
# random
#   seed = 1274970062
# output
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_4d9ba28ffb1aeb219300be003f2a12dc-202604071320-4-45e7ab.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_4d9ba28ffb1aeb219300be003f2a12dc-profile-202604071320-4-1c755d.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=model_4d9ba28ffb1aeb219300be003f2a12dc_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4
-428.8918,1,0.056796046,6,63,0,444.54504,0.026478404,0.033509944,0.55949499,0.38051666,1.7929411,-0.52105124,-0.23155719,2.3860806,0.25000342,1.3090794,1.6923727,1.3563598,1.1554461,-2.3081086,-2.0185303,-1.3352025,-4.4682727,-2.7928657,-4.723246,4.2211057,3.7727534,1.3613031,0.96109761,4.6597763,1.7149779,0.84762593,0.6157899,10.413594,3.7266395,3.481652,2.1030804,15.070707,3.7332005,3.7708371,-3.6314258,-3.395913,-0.58072071,-0.96622531,0.85728748,0.37260645,0.44236799,0.9157597,0.56217734,0.78735906,0.84453594,0.79516743,0.76050426,0.090453634,0.11727104,0.20830011,0.011337102,0.057710922,0.0088080167,0.99756178,0.96273423,0.755792,0.96601231,0.56217734,0.78735906,0.84453594,0.79516743,0.76050426,0.090453634,0.11727104,0.20830011,0.011337102,0.057710922,0.0088080167,0.99756178,0.96273423,0.755792,0.96601231,0.99267987,0.95364919,0.92689873,0.87784182,0.99999055,0.090453634,0.11727104,0.20830011,0.011337102,0.057710922,0.0088080167,0.99756178,0.96273423,0.755792,0.96601231,0.99267987,0.95364919,0.92689873,0.87784182,0.99999055,0.80510801,0.81200965,0.68306165,0.99997515,0.71916729,0.27840065
-432.14789,0.98262269,0.056796046,6,63,0,451.87415,0.062051656,0.06681629,0.52515689,0.34597516,2.3283451,1.8201464,-2.6406262,2.2157044,3.3710314,1.034266,2.3267784,0.042354425,3.2928175,-1.7845449,-3.2139102,-1.4526824,-4.8938883,-4.1868811,-2.79423,1.1481993,1.3379037,3.7041526,1.1779563,0.39139951,2.2125634,1.2804439,2.0740675,5.0771889,2.8870488,5.8549454,3.0017073,8.3059977,4.9069885,1.327399,-2.7797881,-2.7058084,-0.64405822,-1.0613883,0.91119752,0.86058369,0.066569114,0.90165093,0.96678683,0.73774212,0.91107066,0.51058702,0.96418159,0.14374284,0.038645601,0.18958908,0.0074365175,0.014966207,0.057636775,0.97001297,0.95922475,0.74336387,0.96750583,0.96678683,0.73774212,0.91107066,0.51058702,0.96418159,0.14374284,0.038645601,0.18958908,0.0074365175,0.014966207,0.057636775,0.97001297,0.95922475,0.74336387,0.96750583,0.97730005,0.96255902,0.97358935,0.89248909,0.99976834,0.14374284,0.038645601,0.18958908,0.0074365175,0.014966207,0.057636775,0.97001297,0.95922475,0.74336387,0.96750583,0.97730005,0.96255902,0.97358935,0.89248909,0.99976834,0.75072897,0.9334563,0.82477285,0.96808085,0.67263065,0.18742476
-433.67492,0.9989837,0.056796046,6,127,0,449.02291,0.034709669,0.018772387,0.55899585,0.38752209,-3.2080127,2.0607092,0.30541262,2.5909249,1.9915413,2.0679836,1.9145557,0.038911854,2.273809,-2.6285106,-2.0995459,-0.77301676,-2.5117353,-2.1920641,-4.7966669,7.0557749,1.3397458,0.26341392,0.45592984,1.0230453,0.70981099,1.2323115,1.7517542,7.1974744,4.2644878,4.1714023,1.2492449,9.023689,2.0003002,3.8091783,-3.360737,-3.9753682,-0.58161323,-0.94798242,0.038865301,0.88702526,0.57576514,0.93027523,0.8799061,0.88775219,0.87153009,0.50972674,0.90668455,0.067325915,0.10914096,0.31582688,0.075039576,0.1004654,0.0081895997,0.97911795,0.96771875,0.63849236,0.95464654,0.8799061,0.88775219,0.87153009,0.50972674,0.90668455,0.067325915,0.10914096,0.31582688,0.075039576,0.1004654,0.0081895997,0.97911795,0.96771875,0.63849236,0.95464654,0.95322877,0.94146402,0.9587851,0.85700892,0.99992297,0.067325915,0.10914096,0.31582688,0.075039576,0.1004654,0.0081895997,0.97911795,0.96771875,0.63849236,0.95464654,0.95322877,0.94146402,0.9587851,0.85700892,0.99992297,0.83698682,0.88813752,0.61685682,0.99851663,0.4522054,0.2714084
-432.85852,0.98720261,0.056796046,6,127,0,447.67541,0.0073974832,0.061275459,0.6259582,0.30536886,2.0462541,2.6524073,-0.028583142,1.3022992,2.2096695,1.4149145,1.9464645,-1.1456612,0.4625835,-2.7204878,-2.5957786,-0.84352607,-3.5298143,-2.9602763,-5.6378484,8.2484493,0.28211066,0.46361443,1.6476412,1.4486542,1.8573678,1.0458245,3.3390889,3.4541427,3.8187564,6.0908216,1.3703935,8.7517295,4.4802915,5.9147308,-4.9066155,-2.7923759,-0.46847168,-1.1862349,0.88556857,0.93415921,0.4928547,0.78622169,0.90111448,0.80453993,0.87506062,0.24128247,0.61362688,0.061775191,0.069410595,0.30079267,0.028475725,0.049253067,0.0035478887,0.99996619,0.94952664,0.60707445,0.95026067,0.90111448,0.80453993,0.87506062,0.24128247,0.61362688,0.061775191,0.069410595,0.30079267,0.028475725,0.049253067,0.0035478887,0.99996619,0.94952664,0.60707445,0.95026067,0.97487201,0.96346559,0.95222455,0.89965776,0.98048236,0.061775191,0.069410595,0.30079267,0.028475725,0.049253067,0.0035478887,0.99996619,0.94952664,0.60707445,0.95026067,0.97487201,0.96346559,0.95222455,0.89965776,0.98048236,0.74993557,0.9705464,0.6287522,0.99463199,0.82054073,0.56878174
-434.38481,0.99302803,0.056796046,6,127,0,447.56653,0.010664834,0.048762752,0.63198316,0.30858926,2.3349681,1.9572368,0.16140478,1.588873,2.1378751,1.2858242,2.1108374,-1.17891,1.5863209,-2.8510019,-3.040497,-0.67742809,-3.8177262,-3.5791226,-5.2613296,9.9939644,0.55104404,0.67479335,1.5324187,1.2214409,1.1029467,0.55405802,3.2160898,6.2243508,3.493228,6.0172645,1.3817271,6.2946244,5.377084,4.8062077,-4.5408035,-3.0207885,-0.45889254,-1.1757441,0.91173197,0.8762336,0.54026382,0.83045749,0.8945303,0.78343956,0.89195207,0.23524824,0.83009785,0.054629553,0.045629522,0.33683557,0.021505084,0.027142876,0.005161621,0.99999558,0.92472031,0.6976639,0.95776251,0.8945303,0.78343956,0.89195207,0.23524824,0.83009785,0.054629553,0.045629522,0.33683557,0.021505084,0.027142876,0.005161621,0.99999558,0.92472031,0.6976639,0.95776251,0.96640858,0.91596701,0.93492315,0.88464579,0.99959478,0.054629553,0.045629522,0.33683557,0.021505084,0.027142876,0.005161621,0.99999558,0.92472031,0.6976639,0.95776251,0.96640858,0.91596701,0.93492315,0.88464579,0.99959478,0.65525651,0.95151345,0.66914022,0.92250634,0.85790059,0.38814367
-429.42264,0.98666365,0.056796046,6,63,0,448.63075,0.037329783,0.07703125,0.46533706,0.42030191,1.1828642,2.6369183,-0.02779115,1.9571095,1.5091086,2.0669305,2.5857901,-2.0435285,0.80265843,-1.7313405,-3.850343,-1.637192,-3.5816086,-2.9492013,-4.4888175,6.474518,0.62115595,0.78629494,0.74788552,1.8066091,1.6281131,0.65824943,4.569822,8.0034377,3.6067352,6.03003,2.3725835,10.360401,2.80379,3.9244062,-3.2879638,-2.5635441,-0.76499328,-0.866782,0.76546241,0.93320012,0.49305266,0.8762198,0.81892907,0.8876472,0.92994144,0.11470793,0.69054286,0.1504162,0.020829348,0.1628475,0.027077308,0.049774275,0.011109121,0.99952768,0.96296217,0.6810288,0.93732075,0.81892907,0.8876472,0.92994144,0.11470793,0.69054286,0.1504162,0.020829348,0.1628475,0.027077308,0.049774275,0.011109121,0.99952768,0.96296217,0.6810288,0.93732075,0.9649641,0.97575601,0.96245834,0.92596466,0.99985021,0.1504162,0.020829348,0.1628475,0.027077308,0.049774275,0.011109121,0.99952768,0.96296217,0.6810288,0.93732075,0.9649641,0.97575601,0.96245834,0.92596466,0.99985021,0.86708125,0.89841051,0.67598727,0.99886364,0.4637111,0.36252738
-427.58046,0.99978699,0.056796046,6,127,0,440.56978,0.034600308,0.0080336184,0.57641751,0.38094856,0.55445817,-2.7860579,0.37571175,1.6521331,2.299043,0.17849254,2.1931416,-1.8849978,1.6419829,-3.1234654,-2.152376,-1.3932325,-3.5900132,-3.1786664,-3.6278075,4.543255,5.6642466,0.41889399,0.95310208,0.59220465,2.8486627,1.3119442,3.7577966,2.0424061,3.8015275,5.5040837,2.7893966,17.780707,5.0024574,2.9443943,-3.3638927,-4.8241202,-0.55092304,-0.96509092,0.6351693,0.058082247,0.59283841,0.83917914,0.90879775,0.54450504,0.89963193,0.13181587,0.83780457,0.042149639,0.1041094,0.19889221,0.026856774,0.039976484,0.025886467,0.99392641,0.94675763,0.68881942,0.93119775,0.90879775,0.54450504,0.89963193,0.13181587,0.83780457,0.042149639,0.1041094,0.19889221,0.026856774,0.039976484,0.025886467,0.99392641,0.94675763,0.68881942,0.93119775,0.94741208,0.95378594,0.97083213,0.86678179,0.97550268,0.042149639,0.1041094,0.19889221,0.026856774,0.039976484,0.025886467,0.99392641,0.94675763,0.68881942,0.93119775,0.94741208,0.95378594,0.97083213,0.86678179,0.97550268,0.66330604,0.96616071,0.80157449,0.99999931,0.8610204,0.33549994
-426.35948,0.97080543,0.056796046,7,127,0,446.07654,0.058926306,0.099983238,0.45906822,0.38202224,0.73751298,1.425122,-1.5887591,3.5298281,0.59229203,1.9900599,2.8504752,0.75417656,1.5068108,-2.1852316,-2.2718437,-1.5253128,-3.6361834,-2.9843456,-3.9307858,5.3250428,1.3587144,2.1920856,0.51611534,3.0338508,1.0341031,0.65154917,1.0555203,6.0353243,2.5311791,5.8514,2.9325411,6.2403037,3.5559269,3.2702415,-2.8314677,-2.3027527,-0.77855645,-0.96227646,0.67645177,0.80614013,0.16955856,0.97152466,0.64389087,0.87974948,0.94534324,0.68008807,0.81858808,0.10108456,0.093481853,0.17868051,0.025676094,0.048138117,0.019250391,0.99767697,0.9417961,0.64641699,0.98280756,0.64389087,0.87974948,0.94534324,0.68008807,0.81858808,0.10108456,0.093481853,0.17868051,0.025676094,0.048138117,0.019250391,0.99767697,0.9417961,0.64641699,0.98280756,0.97407152,0.95365387,0.97074531,0.85932523,0.99947002,0.10108456,0.093481853,0.17868051,0.025676094,0.048138117,0.019250391,0.99767697,0.9417961,0.64641699,0.98280756,0.97407152,0.95365387,0.97074531,0.85932523,0.99947002,0.58563452,0.97286857,0.80332841,0.93112628,0.63912797,0.34061734
-435.67823,0.97529858,0.056796046,6,63,0,448.06182,0.045678561,0.0078762727,0.5912547,0.35519047,3.7929092,0.98995964,-0.53838234,2.0529633,0.88539386,0.30446195,-0.98819551,0.71134522,1.8884607,-1.5359319,-2.8968582,-1.1010117,-2.5370475,-3.9646282,-2.7392065,0.99151098,2.512692,1.2956235,2.1421047,2.0322719,2.9878279,4.662658,1.748505,2.0963673,3.1175103,4.7648212,1.9307094,16.220333,5.326779,2.2486851,-3.0861262,-4.8439005,-0.52550839,-1.0351011,0.97796645,0.72907995,0.36856397,0.8862467,0.70793871,0.57553291,0.27126865,0.67069834,0.86857993,0.17712743,0.052309091,0.24955039,0.073301479,0.018621741,0.060699131,0.99171032,0.97076312,0.68075445,0.98515401,0.70793871,0.57553291,0.27126865,0.67069834,0.86857993,0.17712743,0.052309091,0.24955039,0.073301479,0.018621741,0.060699131,0.99171032,0.97076312,0.68075445,0.98515401,0.94871284,0.96416336,0.97526434,0.9212788,0.98174384,0.17712743,0.052309091,0.24955039,0.073301479,0.018621741,0.060699131,0.99171032,0.97076312,0.68075445,0.98515401,0.94871284,0.96416336,0.97526434,0.9212788,0.98174384,0.82942795,0.86622241,0.69629101,0.99999886,0.79610903,0.37977076
-433.22191,0.9664447,0.056796046,6,70,1,457.1898,0.026855716,0.034974758,0.58276267,0.35540685,1.9604316,3.0903031,0.45335832,3.5888717,-0.15086973,0.73248409,1.7307327,1.6160148,0.068461584,-2.2503343,-2.7902165,-1.5435698,-3.5304479,-2.6822651,-2.6020967,1.2659659,0.23259605,0.26998867,0.77517993,3.4802206,1.8973741,1.3079858,0.34265257,4.5924373,3.8547703,5.7508214,2.8601669,17.655087,3.1689854,1.4627438,-3.6172766,-3.3531287,-0.53997526,-1.0344921,0.87657965,0.95649098,0.61143741,0.97311338,0.46235395,0.67535015,0.84950611,0.83424478,0.51710871,0.095320634,0.057855152,0.17601693,0.028458201,0.064027998,0.069003602,0.96181566,0.96520609,0.67334362,0.98743322,0.46235395,0.67535015,0.84950611,0.83424478,0.51710871,0.095320634,0.057855152,0.17601693,0.028458201,0.064027998,0.069003602,0.96181566,0.96520609,0.67334362,0.98743322,0.96542211,0.93275866,0.95429296,0.87638866,0.99063066,0.095320634,0.057855152,0.17601693,0.028458201,0.064027998,0.069003602,0.96181566,0.96520609,0.67334362,0.98743322,0.96542211,0.93275866,0.95429296,0.87638866,0.99063066,0.83263747,0.95076232,0.788615,0.99999927,0.61933351,0.24243919
-429.74226,0.99685735,0.056796046,6,63,0,445.66806,0.016753657,0.059741777,0.60603961,0.31746496,2.2471507,2.480784,0.45073958,1.0977558,0.58855909,0.79894074,0.60232913,0.060692167,2.3312597,-2.0351262,-4.3317797,-1.4665651,-3.8948722,-2.4555226,-4.2975315,3.0962476,1.7020815,0.41238229,0.74967369,2.6986733,1.9203235,2.3296397,1.9877521,3.2783495,3.0294346,7.1050871,2.1116613,7.207693,3.5696194,3.8415099,-4.0891387,-2.8177237,-0.50080993,-1.1473878,0.90440447,0.92278368,0.61081506,0.74983938,0.64303447,0.68974785,0.64618899,0.51516839,0.91143307,0.11556395,0.012973607,0.18746526,0.01994027,0.079035626,0.01341956,0.99524314,0.98497448,0.70331249,0.86382502,0.64303447,0.68974785,0.64618899,0.51516839,0.91143307,0.11556395,0.012973607,0.18746526,0.01994027,0.079035626,0.01341956,0.99524314,0.98497448,0.70331249,0.86382502,0.9639882,0.93815386,0.94940433,0.88579032,0.99635086,0.11556395,0.012973607,0.18746526,0.01994027,0.079035626,0.01341956,0.99524314,0.98497448,0.70331249,0.86382502,0.9639882,0.93815386,0.94940433,0.88579032,0.99635086,0.72993808,0.94121624,0.65590455,0.96486603,0.75289208,0.38793003
-434.29046,0.96349837,0.056796046,7,127,0,453.78937,0.062340285,0.056985376,0.63153179,0.24914255,-0.38002971,1.6544657,-0.37649469,-0.64092794,1.379711,1.1365535,1.844617,0.84096015,1.3387299,-2.0667085,-1.7483949,-1.831559,-2.1495417,-2.2475087,-3.9297526,5.2402477,0.34480586,1.134357,2.1398049,1.5026165,2.0433367,1.8692793,0.9591468,2.3167638,3.6009832,4.3490412,3.1888001,5.6349728,3.8915874,4.6468214,-2.7751474,-2.8649606,-0.459607,-1.3897301,0.40611973,0.83949369,0.40697261,0.34503681,0.79894458,0.7570463,0.86349384,0.6986674,0.79228099,0.11237493,0.14824976,0.13805266,0.10437406,0.095564578,0.019269908,0.99231079,0.88072057,0.68088945,0.81740692,0.79894458,0.7570463,0.86349384,0.6986674,0.79228099,0.11237493,0.14824976,0.13805266,0.10437406,0.095564578,0.019269908,0.99231079,0.88072057,0.68088945,0.81740692,0.94696587,0.96007046,0.97619801,0.85816195,0.97480259,0.11237493,0.14824976,0.13805266,0.10437406,0.095564578,0.019269908,0.99231079,0.88072057,0.68088945,0.81740692,0.94696587,0.96007046,0.97619801,0.85816195,0.97480259,0.82263089,0.93090316,0.79531095,0.97027039,0.83808917,0.67196124
-438.46138,0.98083455,0.056796046,6,63,0,458.49794,0.012772017,0.21808444,0.51395203,0.25519152,-0.69590894,3.5847432,-0.40383685,0.65845463,1.8522225,1.5142805,1.4473696,0.25426459,2.7831481,-1.8478778,-1.3914818,-1.4257073,-1.8257106,-1.5079167,-3.8349043,6.8024456,0.65334499,0.88173488,3.0804646,2.2549373,2.2569484,0.80239091,1.7599379,3.4798155,4.2985054,3.4012677,2.9531653,4.958753,2.3859565,4.3612983,-4.3604987,-1.522873,-0.66562535,-1.365741,0.33271989,0.97300515,0.40039084,0.65891316,0.86438784,0.81969471,0.80959329,0.56322588,0.94175836,0.13612226,0.19917131,0.19376842,0.13875006,0.18124774,0.021146567,0.9977767,0.98577025,0.6172514,0.97677255,0.86438784,0.81969471,0.80959329,0.56322588,0.94175836,0.13612226,0.19917131,0.19376842,0.13875006,0.18124774,0.021146567,0.9977767,0.98577025,0.6172514,0.97677255,0.98381192,0.97749441,0.90462988,0.8822802,0.99809803,0.13612226,0.19917131,0.19376842,0.13875006,0.18124774,0.021146567,0.9977767,0.98577025,0.6172514,0.97677255,0.98381192,0.97749441,0.90462988,0.8822802,0.99809803,0.92060734,0.88182071,0.82163409,0.95823532,0.70641584,0.62864167
-431.46235,0.99840097,0.056796046,6,63,0,450.11884,0.034444995,0.01550482,0.50290897,0.44714122,0.54558235,0.94067378,-0.57677628,1.3591375,2.3116489,1.1798026,2.7769734,-0.6400209,1.3747583,-3.1992835,-2.7480379,-1.9938294,-3.6317144,-2.9232098,-3.5455152,6.0619917,0.60885896,1.5424412,2.2949009,0.72537957,1.9360762,1.2515174,2.8666058,2.5664227,3.9420881,5.6244983,3.0490777,11.452829,3.3033007,2.4410258,-3.3683916,-4.1666044,-0.6873461,-0.80488081,0.63311006,0.71923574,0.35967471,0.79561948,0.90983721,0.76491231,0.94141875,0.34524182,0.79814785,0.039192693,0.06019756,0.11985232,0.025788131,0.051018073,0.028044561,0.99865172,0.82484624,0.72425458,0.97476682,0.90983721,0.76491231,0.94141875,0.34524182,0.79814785,0.039192693,0.06019756,0.11985232,0.025788131,0.051018073,0.028044561,0.99865172,0.82484624,0.72425458,0.97476682,0.95421919,0.957543,0.98251016,0.90261157,0.98094489,0.039192693,0.06019756,0.11985232,0.025788131,0.051018073,0.028044561,0.99865172,0.82484624,0.72425458,0.97476682,0.95421919,0.957543,0.98251016,0.90261157,0.98094489,0.67760883,0.94667045,0.74178145,0.99959899,0.59389502,0.24889966
-427.59437,0.9933969,0.056796046,6,63,0,448.35597,0.06894645,0.076692807,0.50687042,0.34749032,0.26727022,-0.24411204,-0.48891633,1.8802848,0.53029631,2.3479267,2.0476112,-3.0555104,1.4696568,-2.5186469,-2.5430237,-1.8375595,-3.4150107,-2.6159518,-2.8485465,3.5720743,4.0721806,1.3341833,1.3446322,2.2593819,0.20609617,0.25698518,5.4488472,4.3711175,3.2140354,5.0454526,2.7279526,10.340895,5.3911565,2.541358,-2.6744252,-2.5679474,-0.67949988,-1.0570185,0.56642263,0.43927325,0.38014889,0.86764384,0.62955222,0.91276929,0.88570602,0.044980169,0.81300521,0.074561257,0.072896561,0.13734019,0.031829624,0.068118816,0.054756497,0.97894515,0.97871147,0.69957334,0.96176126,0.62955222,0.91276929,0.88570602,0.044980169,0.81300521,0.074561257,0.072896561,0.13734019,0.031829624,0.068118816,0.054756497,0.97894515,0.97871147,0.69957334,0.96176126,0.9421155,0.92784331,0.90925699,0.91631778,0.99710183,0.074561257,0.072896561,0.13734019,0.031829624,0.068118816,0.054756497,0.97894515,0.97871147,0.69957334,0.96176126,0.9421155,0.92784331,0.90925699,0.91631778,0.99710183,0.66716455,0.92431192,0.7089713,0.99901893,0.94132113,0.42380113
-435.87235,0.95773603,0.056796046,6,63,0,446.31971,0.038692769,0.016359599,0.51666407,0.42828357,4.9173607,-0.65163568,-0.69298391,2.1203118,0.62094507,3.0302726,3.6136188,-0.89001094,1.7974804,-2.0103761,-2.4761803,-0.78349811,-4.9599128,-5.3808073,-3.1073212,2.0042372,5.6232044,1.3364969,0.72511792,2.1436882,0.55076763,0.356064,2.9686136,5.7803828,3.637028,4.9573333,1.7809936,15.086474,5.2136037,2.2447301,-3.2521025,-4.1129404,-0.66036239,-0.84796976,0.99273475,0.34262104,0.33336962,0.89286176,0.65043346,0.95392316,0.97375333,0.29110757,0.85784194,0.1181178,0.07754499,0.31356645,0.0069646921,0.0045830029,0.042806271,0.99901472,0.99311546,0.65554715,0.94508196,0.65043346,0.95392316,0.97375333,0.29110757,0.85784194,0.1181178,0.07754499,0.31356645,0.0069646921,0.0045830029,0.042806271,0.99901472,0.99311546,0.65554715,0.94508196,0.94073448,0.97290772,0.98147041,0.88880601,0.99948861,0.1181178,0.07754499,0.31356645,0.0069646921,0.0045830029,0.042806271,0.99901472,0.99311546,0.65554715,0.94508196,0.94073448,0.97290772,0.98147041,0.88880601,0.99948861,0.83571047,0.92280997,0.73056587,0.99996,0.45829621,0.29679828
-432.48902,0.98987474,0.056796046,6,63,0,447.52474,0.064719734,0.013779115,0.55436242,0.36713873,4.8574825,-1.4014675,-0.56120461,2.2787235,1.0454972,2.3244387,4.0687971,-1.1546456,1.8749262,-2.0713085,-2.6820203,-1.2734312,-4.8916403,-4.8096239,-3.7740754,2.5691014,4.4005659,1.53273,0.73878019,2.0758967,0.8259419,0.15788497,3.4183636,6.3645838,3.7272105,4.7961071,1.8767622,11.738799,5.7680771,2.6897504,-2.7376891,-4.2846012,-0.58993662,-1.0020155,0.99228989,0.19758334,0.36326878,0.90709953,0.73990931,0.91088092,0.98318948,0.23964157,0.86702726,0.11191692,0.06404267,0.21867046,0.0074531289,0.0080850243,0.022443053,0.99940514,0.95253338,0.72542343,0.95335865,0.73990931,0.91088092,0.98318948,0.23964157,0.86702726,0.11191692,0.06404267,0.21867046,0.0074531289,0.0080850243,0.022443053,0.99940514,0.95253338,0.72542343,0.95335865,0.95776665,0.95892372,0.98560936,0.90582727,0.99973606,0.11191692,0.06404267,0.21867046,0.0074531289,0.0080850243,0.022443053,0.99940514,0.95253338,0.72542343,0.95335865,0.95776665,0.95892372,0.98560936,0.90582727,0.99973606,0.83968713,0.89226482,0.64641802,0.99893866,0.722812,0.25268842
-428.48141,0.98379905,0.056796046,6,63,0,443.37394,0.032160145,0.034723779,0.56048589,0.37263018,3.9201069,-0.11364712,-0.020972361,1.8779634,1.8141645,1.6275218,1.2011682,-0.086976675,1.908066,-1.9355801,-1.9476375,-1.3702557,-1.7835012,-2.7751056,-2.8221385,3.1500584,3.6146939,0.71615637,0.43106546,1.1136979,1.947593,2.6580542,1.8192986,6.4026056,2.9140287,3.9913857,2.7600424,5.5124906,4.3929308,2.3012031,-3.4370273,-3.3603306,-0.57895121,-0.98716881,0.98054695,0.47161876,0.4947571,0.86737702,0.85986443,0.83582987,0.76873253,0.47826953,0.87080172,0.12613423,0.1248112,0.20257854,0.14387135,0.058684344,0.056139513,0.99915063,0.97071754,0.66711914,0.90962205,0.85986443,0.83582987,0.76873253,0.47826953,0.87080172,0.12613423,0.1248112,0.20257854,0.14387135,0.058684344,0.056139513,0.99915063,0.97071754,0.66711914,0.90962205,0.94920671,0.97275109,0.97935098,0.84970918,0.99975418,0.12613423,0.1248112,0.20257854,0.14387135,0.058684344,0.056139513,0.99915063,0.97071754,0.66711914,0.90962205,0.94920671,0.97275109,0.97935098,0.84970918,0.99975418,0.72680027,0.88531439,0.80055819,0.9765462,0.83449499,0.37263353
-427.14732,0.99425193,0.056796046,6,63,0,442.71856,0.054587664,0.018481511,0.53294749,0.39398333,0.098105558,0.65403162,-1.1379852,2.9178989,1.3021805,1.9618225,2.4560407,-1.7514765,-0.15720779,-2.4415401,-2.7493443,-2.1147067,-3.8226789,-3.4483382,-4.3827457,4.2234105,2.8802783,1.9441439,1.1450989,1.1508593,0.64127664,0.45966851,3.4685992,3.8903766,3.571955,5.5126931,3.1506227,13.247396,3.9833705,2.9076644,-2.9079474,-3.9909844,-0.62933238,-0.93144667,0.52450674,0.6579184,0.24269048,0.94872419,0.78620172,0.87673006,0.92100207,0.14786107,0.4607788,0.080059414,0.060123692,0.1076756,0.021401114,0.030818456,0.012336915,0.98689431,0.97164838,0.69129035,0.98309336,0.78620172,0.87673006,0.92100207,0.14786107,0.4607788,0.080059414,0.060123692,0.1076756,0.021401114,0.030818456,0.012336915,0.98689431,0.97164838,0.69129035,0.98309336,0.92078346,0.93106077,0.94861756,0.84775786,0.97664173,0.080059414,0.060123692,0.1076756,0.021401114,0.030818456,0.012336915,0.98689431,0.97164838,0.69129035,0.98309336,0.92078346,0.93106077,0.94861756,0.84775786,0.97664173,0.75591546,0.94066283,0.73806121,0.9999193,0.63065604,0.18617152
